"Sample_ID","JD","JD2","TSSR","TSSR2","BCR"
"mnbba:T59R15b:2011-06-12T11:55:0Z:47.5874907417699:-92.2230990700003",0.443835616438356,0.196990054419216,0.0722466302773467,0.00521957558643163,12
"mnbba:T59R15b:2011-06-12T12:12:0Z:47.5873562121097:-92.228585947009",0.443835616438356,0.196990054419216,0.0840365323562313,0.00706213877045991,12
"mnbba:T59R15b:2011-06-12T12:30:0Z:47.586384162569:-92.2424501180729",0.443835616438356,0.196990054419216,0.0964950340379167,0.00931129159397871,12
"mnbba:T59R16a:2011-06-12T11:0:0Z:47.6265792452198:-92.3143396900697",0.443835616438356,0.196990054419216,0.0339191852206433,0.00115051112603231,12
"mnbba:T59R16a:2011-06-12T11:15:0Z:47.6220289608334:-92.3118911679713",0.443835616438356,0.196990054419216,0.0443286230773837,0.00196502682393676,12
"mnbba:T59R16a:2011-06-12T11:30:0Z:47.6173231931778:-92.3072788580521",0.443835616438356,0.196990054419216,0.0547435946624588,0.00299686115656759,12
"mnbba:T59R17a:2011-06-12T10:0:0Z:47.606906582591:-92.4929551969825",0.443835616438356,0.196990054419216,-0.00830420651645572,6.89598458679457e-05,12
"mnbba:T59R17a:2011-06-12T10:15:0Z:47.6130501814101:-92.4928666000303",0.443835616438356,0.196990054419216,0.00213163472987987,4.54386662163004e-06,12
"mnbba:T59R17a:2011-06-12T10:35:0Z:47.621689996763:-92.4580992199958",0.443835616438356,0.196990054419216,0.0161437169131305,0.000260619595771297,12
"mnbba:T59R18a:2009-06-14T12:27:0Z:47.6335450209472:-92.5631915704956",0.449315068493151,0.201884030775005,0.0938912638442384,0.00881556942626839,12
"mnbba:T59R18a:2009-06-14T12:42:0Z:47.6335410517901:-92.5716844490352",0.449315068493151,0.201884030775005,0.104284327990479,0.0108752210644258,12
"mnbba:T59R18a:2009-06-14T12:59:0Z:47.5899583682179:-92.6030777554038",0.449315068493151,0.201884030775005,0.115867219374136,0.0134252125254941,12
"mnbba:T59R19a:2009-06-14T11:13:0Z:47.6167546951961:-92.7315729933966",0.449315068493151,0.201884030775005,0.0419824487605581,0.00176252600393288,12
"mnbba:T59R19a:2009-06-14T11:30:0Z:47.6436729462978:-92.7319049890747",0.449315068493151,0.201884030775005,0.0538708271803679,0.00290206602109707,12
"mnbba:T59R19a:2009-06-14T11:53:0Z:47.6401817637355:-92.731882910181",0.449315068493151,0.201884030775005,0.0698322430170245,0.00487654216478876,12
"mnbba:T59R20a:2009-06-14T10:20:0Z:47.6028810812149:-92.833927946943",0.449315068493151,0.201884030775005,0.0048494695596121,2.35173550096044e-05,12
"mnbba:T59R20a:2009-06-14T10:3:0Z:47.6026919819251:-92.8467534206702",0.449315068493151,0.201884030775005,-0.00699229807489448,4.88922323681731e-05,12
"mnbba:T59R20a:2009-06-14T10:41:0Z:47.5940870948112:-92.8045171630803",0.449315068493151,0.201884030775005,0.0194871798295666,0.000379750177709866,12
"mnbba:T59R21a:2009-06-14T13:11:0Z:47.5954547671449:-92.9942380773093",0.449315068493151,0.201884030775005,0.123131117097757,0.0151612719977417,12
"mnbba:T59R21a:2009-06-14T13:40:0Z:47.6080758017835:-92.9521543820312",0.449315068493151,0.201884030775005,0.143426109083273,0.0205710487667669,12
"mnbba:T59R21a:2009-06-14T13:55:0Z:47.616828081842:-92.942336821295",0.449315068493151,0.201884030775005,0.153897250498886,0.023684363711117,12
"mnbba:T59R22a:2009-06-15T12:29:0Z:47.6025460445606:-93.0838249708565",0.452054794520548,0.204353537249015,0.0937715334417643,0.00879310048401992,12
"mnbba:T59R22a:2009-06-15T12:47:0Z:47.6053858351496:-93.0860114717969",0.452054794520548,0.204353537249015,0.10627430729844,0.0112942283917632,12
"mnbba:T59R22a:2009-06-15T13:2:0Z:47.6239205575775:-93.082528492899",0.452054794520548,0.204353537249015,0.116758424330641,0.013632529652174,12
"mnbba:T59R23a:2009-06-16T12:27:0Z:47.6033423794807:-93.1929886773922",0.454794520547945,0.206838055920435,0.0920860655053898,0.00847984346026294,12
"mnbba:T59R24a:2011-06-12T13:0:0Z:47.6057999985074:-93.3681166666078",0.443835616438356,0.196990054419216,0.114261679660391,0.0130557314388138,12
"mnbba:T59R24a:2011-06-12T13:20:0Z:47.6225666652807:-93.3637166666337",0.443835616438356,0.196990054419216,0.128214458859077,0.016438947460526,12
"mnbba:T59R24a:2011-06-12T13:51:0Z:47.6257333318041:-93.3638666666455",0.443835616438356,0.196990054419216,0.14975158351439,0.0224255367650674,12
"mnbba:T59R25a:2011-06-12T13:44:0Z:47.6215011521938:-93.4645771980387",0.443835616438356,0.196990054419216,0.144597707034813,0.0209084968797256,12
"mnbba:T59R25a:2011-06-12T13:59:0Z:47.6171506086594:-93.4627358620267",0.443835616438356,0.196990054419216,0.15500607745515,0.0240268840480319,12
"mnbba:T59R25a:2011-06-12T14:22:0Z:47.5974242190926:-93.4917906389752",0.443835616438356,0.196990054419216,0.170836832062514,0.0291852231891555,12
"mnbba:T59R26a:2011-06-13T13:39:0Z:47.6022166653058:-93.5891953332965",0.446575342465753,0.199429536498405,0.140827890921522,0.0198324948614041,12
"mnbba:T59R26a:2011-06-13T13:59:0Z:47.6058999988287:-93.578683333341",0.446575342465753,0.199429536498405,0.154757365159414,0.0239498420710843,12
"mnbba:T59R26a:2011-06-13T14:17:0Z:47.6058999984481:-93.5770333332619",0.446575342465753,0.199429536498405,0.16726194806397,0.0279765592701541,12
"mnbba:T59R27a:2011-06-13T13:15:0Z:47.6023692071633:-93.7567889500306",0.446575342465753,0.199429536498405,0.123696201311217,0.0153007502188252,12
"mnbba:T59R27a:2011-06-13T13:35:0Z:47.6025168116154:-93.7387271230593",0.446575342465753,0.199429536498405,0.13763571360045,0.0189435896583051,12
"mnbba:T59R27a:2011-06-13T13:53:0Z:47.6304709619676:-93.749578585988",0.446575342465753,0.199429536498405,0.150192055139277,0.0225576534269595,12
"mnbba:T59R4a:2012-06-05T11:20:0Z:47.5960029991742:-90.8580339999922",0.427397260273973,0.182668418089698,0.0504044450350382,0.00254060807929018,12
"mnbba:T59R4a:2012-06-05T11:8:0Z:47.6000469990482:-90.8631260000367",0.427397260273973,0.182668418089698,0.0420690183258719,0.00176980230290255,12
"mnbba:T59R5a:2012-06-05T10:11:0Z:47.5936479993772:-90.9125129999684",0.427397260273973,0.182668418089698,0.00232948026999279,5.4264783282857e-06,12
"mnbba:T59R5a:2012-06-05T10:26:0Z:47.6011409986891:-90.9219290000286",0.427397260273973,0.182668418089698,0.0127423197444942,0.000162366712470927,12
"mnbba:T59R5a:2012-06-05T9:58:0Z:47.5886859987283:-90.905883000029",0.427397260273973,0.182668418089698,-0.00669466292692555,4.48185117051514e-05,12
"mnbba:T59R6a:2012-06-05T11:10:0Z:47.6156109986988:-91.0767150000969",0.427397260273973,0.182668418089698,0.0429111736847295,0.00184136882700102,12
"mnbba:T59R6a:2012-06-05T11:26:0Z:47.6139779987431:-91.0708720000894",0.427397260273973,0.182668418089698,0.0540336417737934,0.00291963444333863,12
"mnbba:T59R6a:2012-06-05T11:45:0Z:47.6023979993041:-91.0350430000244",0.427397260273973,0.182668418089698,0.06729306747516,0.00452835693021643,12
"mnbba:T59R7a:2012-06-05T10:14:0Z:47.5971099990849:-91.2154450000213",0.427397260273973,0.182668418089698,0.00358190715312958,1.28300588536408e-05,12
"mnbba:T59R7a:2012-06-05T10:28:0Z:47.6004429989939:-91.2155030000649",0.427397260273973,0.182668418089698,0.0133138974424866,0.00017725986510905,12
"mnbba:T59R7a:2012-06-05T9:57:0Z:47.5941019988842:-91.2160530000054",0.427397260273973,0.182668418089698,-0.00823429632518026,6.78036359708772e-05,12
"mnbba:T59R8a:2012-07-08T10:42:0Z:47.6190191029988:-91.2948881179886",0.517808219178082,0.268125351848377,0.0174415079807794,0.00030420620064359,12
"mnbba:T59R8a:2012-07-08T10:44:0Z:47.6210086098148:-91.3044673437204",0.517808219178082,0.268125351848377,0.0188096331749801,0.000353802300177313,12
"mnbba:T59R8a:2012-07-08T10:58:0Z:47.6173270475668:-91.3282079440858",0.517808219178082,0.268125351848377,0.0284550258351697,0.000809688495280174,12
"mnbba:T60R10a:2012-06-03T12:25:0Z:47.7094219987847:-91.5896179999477",0.421917808219178,0.178014636892475,0.0931705420905793,0.00868074991345241,12
"mnbba:T60R10a:2012-06-03T12:45:0Z:47.7059019988429:-91.55823100001",0.421917808219178,0.178014636892475,0.107136189485038,0.0114781630973739,12
"mnbba:T60R10a:2012-06-03T13:1:0Z:47.7125629993595:-91.5617299999578",0.421917808219178,0.178014636892475,0.118257257778335,0.0139847790172517,12
"mnbba:T60R11a:2012-06-03T13:34:0Z:47.6868579985754:-91.6897200000049",0.421917808219178,0.178014636892475,0.140742644239907,0.019808491907641,12
"mnbba:T60R11a:2012-06-03T13:52:0Z:47.6840919990287:-91.6730679999653",0.421917808219178,0.178014636892475,0.153280722893499,0.0234949800107535,12
"mnbba:T60R11a:2012-06-04T13:42:0Z:47.6860219988635:-91.695808",0.424657534246575,0.180334021392381,0.146632969365628,0.0215012277049811,12
"mnbba:T60R12a:2012-06-30T10:0:0Z:47.6771359984492:-91.8387640000309",0.495890410958904,0.245907299680991,-0.00907353418844718,8.23290226689198e-05,12
"mnbba:T60R12a:2012-06-30T10:21:0Z:47.6798079988365:-91.8414390000317",0.495890410958904,0.245907299680991,0.00551062482374686,3.03669859480951e-05,12
"mnbba:T60R12a:2012-06-30T10:41:0Z:47.6832059985129:-91.8447709999995",0.495890410958904,0.245907299680991,0.0194007593282947,0.000376389462514413,12
"mnbba:T60R13a:2012-06-03T10:40:0Z:47.7094999990912:-91.929173000076",0.421917808219178,0.178014636892475,0.0193112458399049,0.000372924215889243,12
"mnbba:T60R13a:2012-06-03T11:22:0Z:47.7096329989851:-91.9562569999706",0.421917808219178,0.178014636892475,0.0484030997808333,0.0023428600683933,12
"mnbba:T60R13a:2012-06-03T11:4:0Z:47.7123059992277:-91.9580699999953",0.421917808219178,0.178014636892475,0.0359059608782883,0.00128923802659317,12
"mnbba:T60R14a:2012-06-03T11:53:0Z:47.6942079987115:-92.0755530000416",0.421917808219178,0.178014636892475,0.0695540807340984,0.00483777014676548,12
"mnbba:T60R14a:2012-06-03T12:15:0Z:47.697238998791:-92.0756470000224",0.421917808219178,0.178014636892475,0.0848405436481591,0.00719791784651518,12
"mnbba:T60R14a:2012-06-03T12:31:0Z:47.6909979988034:-92.075545000042",0.421917808219178,0.178014636892475,0.0959335188043338,0.00920324003018147,12
"mnbba:T60R15a:2012-06-03T13:26:0Z:47.6754459986578:-92.2303919999869",0.421917808219178,0.178014636892475,0.133652116694936,0.0178628882970368,12
"mnbba:T60R15a:2012-06-03T13:3:0Z:47.6767989987662:-92.219698000066",0.421917808219178,0.178014636892475,0.117713578724199,0.0138564866160582,12
"mnbba:T60R15a:2012-06-03T13:50:0Z:47.6863449990325:-92.2093790000781",0.421917808219178,0.178014636892475,0.150409277073211,0.022622950629686,12
"mnbba:T60R16b:2012-05-31T10:0:0Z:47.6495629988589:-92.3417819999698",0.413698630136986,0.171146556577219,-0.0110220702765165,0.000121486033180468,12
"mnbba:T60R16b:2012-05-31T10:26:0Z:47.6499289989591:-92.3147080000226",0.413698630136986,0.171146556577219,0.00710970887155445,5.054796023826e-05,12
"mnbba:T60R16b:2012-05-31T10:56:0Z:47.642418999284:-92.3254639999441",0.413698630136986,0.171146556577219,0.0278915918590846,0.000777940896433754,12
"mnbba:T60R17b:2012-06-01T10:2:0Z:47.6634439989371:-92.4875880000161",0.416438356164384,0.173420904484894,-0.00955813676946693,9.13579785038357e-05,12
"mnbba:T60R17b:2012-06-01T10:20:0Z:47.6691189991949:-92.4735370000632",0.416438356164384,0.173420904484894,0.00299734331391476,8.98406694146951e-06,12
"mnbba:T60R17b:2012-06-01T9:47:0Z:47.6438489988412:-92.4912299999647",0.416438356164384,0.173420904484894,-0.020041736436111,0.000401671199374537,12
"mnbba:T60R18a:2012-05-31T10:23:0Z:47.6789239988545:-92.5757979999979",0.413698630136986,0.171146556577219,0.00438486961302934,1.92270815232681e-05,12
"mnbba:T60R18a:2012-05-31T10:40:0Z:47.6939329991971:-92.5607819999922",0.413698630136986,0.171146556577219,0.0162753420985407,0.000264886760424532,12
"mnbba:T60R18a:2012-05-31T10:57:0Z:47.6985299986492:-92.5609969999774",0.413698630136986,0.171146556577219,0.028093545983235,0.000789247325912142,12
"mnbba:T60R19a:2012-05-31T10:42:0Z:47.6768039991354:-92.7420650000242",0.413698630136986,0.171146556577219,0.0171115683543461,0.00029280577154546,12
"mnbba:T60R19a:2012-05-31T11:34:0Z:47.6816449985876:-92.7379710000233",0.413698630136986,0.171146556577219,0.0532479834391011,0.00283534774033079,12
"mnbba:T60R19a:2012-05-31T11:7:0Z:47.6885669987962:-92.7104019999989",0.413698630136986,0.171146556577219,0.034594462800909,0.00119677685648347,12
"mnbba:T60R20a:2012-05-31T10:17:0Z:47.7026559985827:-92.835641999995",0.413698630136986,0.171146556577219,-0.000434896509956431,1.89134974372284e-07,12
"mnbba:T60R20a:2012-05-31T10:47:0Z:47.7049339987848:-92.8318359999671",0.413698630136986,0.171146556577219,0.0204155702502639,0.000416795508643461,12
"mnbba:T60R20a:2012-05-31T11:1:0Z:47.7064059988264:-92.821424999932",0.413698630136986,0.171146556577219,0.030170941968207,0.000910285739248915,12
"mnbba:T60R21a:2012-06-01T10:41:0Z:47.7081349989653:-92.9559159999873",0.416438356164384,0.173420904484894,0.0163546356200068,0.000267474106263196,12
"mnbba:T60R21a:2012-06-01T10:5:0Z:47.7084969987724:-92.9528210000116",0.416438356164384,0.173420904484894,-0.0086357183230144,7.45756309544466e-05,12
"mnbba:T60R21a:2012-06-01T11:2:0Z:47.6826019985984:-92.9757619999843",0.416438356164384,0.173420904484894,0.0308086747455376,0.000949174439576327,12
"mnbba:T60R22a:2011-06-26T10:0:0Z:47.703041731096:-93.0917239099889",0.482191780821918,0.232508913492212,-0.010827098991032,0.000117226072561606,12
"mnbba:T60R22a:2011-06-26T10:20:0Z:47.7056296437136:-93.098121815996",0.482191780821918,0.232508913492212,0.00305213774243991,9.31554479882617e-06,12
"mnbba:T60R22a:2011-06-26T10:40:0Z:47.7057047455812:-93.1101111229678",0.482191780821918,0.232508913492212,0.0169079493924424,0.000285878752657392,12
"mnbba:T60R23a:2011-06-26T11:10:0Z:47.7043907147514:-93.2029880580513",0.482191780821918,0.232508913492212,0.0374790927850538,0.00140468239599067,12
"mnbba:T60R23a:2011-06-26T11:30:0Z:47.6933258480422:-93.2413913400434",0.482191780821918,0.232508913492212,0.0512265468664743,0.00262415910386309,12
"mnbba:T60R23a:2011-06-26T11:50:0Z:47.6911183061614:-93.2381956560588",0.482191780821918,0.232508913492212,0.065117388734663,0.00424027431562121,12
"mnbba:T60R24a:2011-06-26T12:20:0Z:47.6940004243692:-93.3653457739352",0.482191780821918,0.232508913492212,0.0856064706958003,0.00732846782499091,12
"mnbba:T60R24a:2011-06-26T12:40:0Z:47.7050327693617:-93.3613595089473",0.482191780821918,0.232508913492212,0.099541063606739,0.00990842334396087,12
"mnbba:T60R24a:2011-06-26T12:55:0Z:47.7015768256296:-93.3696147610162",0.482191780821918,0.232508913492212,0.109923943088011,0.0120832732640162,12
"mnbba:T60R25a:2011-07-03T12:44:0Z:47.669796252977:-93.3998667260688",0.501369863013699,0.251371739538375,0.0994886767229548,0.00989799679608461,12
"mnbba:T60R25a:2011-07-03T12:57:0Z:47.7018476446596:-93.5130596349929",0.501369863013699,0.251371739538375,0.108300009965897,0.0117288921586133,12
"mnbba:T60R25a:2011-07-03T13:1:0Z:47.7054386199283:-93.5129733009254",0.501369863013699,0.251371739538375,0.111089031100273,0.0123407728307974,12
"mnbba:T60R26a:2011-07-03T11:56:0Z:47.7016132868136:-93.6148715950647",0.501369863013699,0.251371739538375,0.0656552396162792,0.00431061048907104,12
"mnbba:T60R26a:2011-07-03T12:22:0Z:47.7041336423524:-93.5959780310553",0.501369863013699,0.251371739538375,0.0837710239958984,0.00701758446132138,12
"mnbba:T60R26a:2011-07-03T12:9:0Z:47.6967139807459:-93.6142542680348",0.501369863013699,0.251371739538375,0.0746697239329418,0.00557556767222173,12
"mnbba:T60R27a:2011-07-03T10:15:0Z:47.6893886169694:-93.7678549900136",0.501369863013699,0.251371739538375,-0.00494624223146174,2.44653122122956e-05,12
"mnbba:T60R27a:2011-07-03T10:29:0Z:47.6893391637026:-93.7603523489526",0.501369863013699,0.251371739538375,0.0047966788240053,2.30081277406609e-05,12
"mnbba:T60R27a:2011-07-03T10:45:0Z:47.6881216915727:-93.726801434961",0.501369863013699,0.251371739538375,0.0159973020078959,0.000255913671531831,12
"mnbba:T60R2d:2012-07-02T11:46:0Z:47.6805891884652:-90.5874396413104",0.501369863013699,0.251371739538375,0.067165176887755,0.00451116098636342,12
"mnbba:T60R2d:2012-07-02T12:10:0Z:47.6811479989776:-90.6231539999839",0.501369863013699,0.251371739538375,0.0837343043144102,0.00701143371901826,12
"mnbba:T60R2d:2012-07-02T13:26:0Z:47.7077819990523:-90.6229459999916",0.501369863013699,0.251371739538375,0.136594329589495,0.0186580108760036,12
"mnbba:T60R3a:2012-07-02T12:32:0Z:47.6734029993739:-90.6612410000539",0.501369863013699,0.251371739538375,0.098882508120603,0.00977775041222112,12
"mnbba:T60R3a:2012-07-02T12:51:0Z:47.7123059985079:-90.6721560000872",0.501369863013699,0.251371739538375,0.112165900399839,0.0125811892125067,12
"mnbba:T60R3a:2012-07-02T13:9:0Z:47.7020779986842:-90.6447570000358",0.501369863013699,0.251371739538375,0.124710660783781,0.0155527489131273,12
"mnbba:T60R4a:2012-06-05T11:32:0Z:47.7198569986365:-90.8184790000396",0.427397260273973,0.182668418089698,0.0592176526564139,0.00350673038613568,12
"mnbba:T60R4a:2012-06-05T12:31:0Z:47.6913362209802:-90.7903310683338",0.427397260273973,0.182668418089698,0.10018262984852,0.0100365593233656,12
"mnbba:T60R4a:2012-06-05T12:7:0Z:47.7180849984906:-90.7948890000231",0.427397260273973,0.182668418089698,0.0835834056221777,0.00698618569540148,12
"mnbba:T60R5a:2012-06-04T12:32:0Z:47.7163259988086:-90.94739200007",0.424657534246575,0.180334021392381,0.100190199550103,0.0100380760858895,12
"mnbba:T60R5a:2012-06-04T12:50:0Z:47.7131249988388:-90.9524070000174",0.424657534246575,0.180334021392381,0.112666748693144,0.012693796261084,12
"mnbba:T60R5a:2012-06-04T13:3:0Z:47.7099759986015:-90.9564619999989",0.424657534246575,0.180334021392381,0.121673897562755,0.0148045373481119,12
"mnbba:T60R6a:2012-06-04T13:50:0Z:47.6969518700023:-91.0376994943856",0.424657534246575,0.180334021392381,0.154048469626793,0.023730930994357,12
"mnbba:T60R6a:2012-06-04T14:7:0Z:47.6987089984324:-91.0542240000856",0.424657534246575,0.180334021392381,0.165813363658057,0.0274940715675992,12
"mnbba:T60R6a:2012-06-24T13:35:0Z:47.6969349991929:-91.03336600003",0.479452054794521,0.229874272846688,0.144502647276278,0.0208810150698524,12
"mnbba:T60R7a:2012-06-04T10:30:0Z:47.7095699989105:-91.1918130000736",0.424657534246575,0.180334021392381,0.0147691593760694,0.000218128068675737,12
"mnbba:T60R7a:2012-06-04T10:44:0Z:47.7123489991258:-91.178132000062",0.424657534246575,0.180334021392381,0.0245376392785046,0.000602095741362011,12
"mnbba:T60R7a:2012-06-04T10:8:0Z:47.7055659988197:-91.2036180000068",0.424657534246575,0.180334021392381,-0.000553309280011389,3.06151159346722e-07,12
"mnbba:T60R8a:2012-06-03T10:14:0Z:47.7094519990797:-91.2995680000229",0.421917808219178,0.178014636892475,0.00300380531284544,9.02284635747851e-06,12
"mnbba:T60R8a:2012-06-03T10:34:0Z:47.7041319988525:-91.3212949999621",0.421917808219178,0.178014636892475,0.0168166532284684,0.000282799825806556,12
"mnbba:T60R8a:2012-06-03T9:58:0Z:47.7116059988748:-91.2929290000669",0.421917808219178,0.178014636892475,-0.00808250881179615,6.53269486927625e-05,12
"mnbba:T60R9a:2012-06-03T11:23:0Z:47.7037849986896:-91.44415300001",0.421917808219178,0.178014636892475,0.0505022602169602,0.00255047828702156,12
"mnbba:T60R9a:2012-06-03T11:41:0Z:47.7092249991871:-91.4408919999612",0.421917808219178,0.178014636892475,0.0630273798825564,0.00397245061486008,12
"mnbba:T60R9a:2012-06-03T11:7:0Z:47.7132139987226:-91.4382709999672",0.421917808219178,0.178014636892475,0.0394353291226758,0.00155514518301376,12
"mnbba:T61R10a:2010-06-18T11:15:0Z:47.7671184944737:-91.593351665854",0.46027397260274,0.211852129855508,0.0469750198859859,0.00220665249328877,12
"mnbba:T61R10a:2010-06-18T11:30:0Z:47.776329644357:-91.5865491230717",0.46027397260274,0.211852129855508,0.057439675245572,0.00329931629231678,12
"mnbba:T61R10a:2010-06-18T11:47:0Z:47.7722370506827:-91.58739415443",0.46027397260274,0.211852129855508,0.0692299560429873,0.00479278681371396,12
"mnbba:T61R11a:2012-06-04T10:10:0Z:47.7856905661754:-91.7208238320489",0.424657534246575,0.180334021392381,-0.000361827071066256,1.30918829356385e-07,12
"mnbba:T61R11a:2012-06-04T10:25:0Z:47.7864218031982:-91.7178444010318",0.424657534246575,0.180334021392381,0.0100652965268603,0.000101310194173626,12
"mnbba:T61R11a:2012-06-04T10:40:0Z:47.7892598312389:-91.7140190679734",0.424657534246575,0.180334021392381,0.0205010609245963,0.000420293499034008,12
"mnbba:T61R12a:2013-06-05T10:14:0Z:47.8017309992082:-91.8584939999503",0.424657534246575,0.180334021392381,0.00232706690828005,5.41524039561209e-06,12
"mnbba:T61R12a:2013-06-05T10:29:0Z:47.7998279985418:-91.8558869999699",0.424657534246575,0.180334021392381,0.0127452568075171,0.000162441571089562,12
"mnbba:T61R12a:2013-06-05T10:46:0Z:47.8017579986362:-91.8427909999666",0.424657534246575,0.180334021392381,0.0245929757340087,0.00060481445545354,12
"mnbba:T61R13a:2012-06-03T10:11:0Z:47.7644759993357:-91.9623600000625",0.421917808219178,0.178014636892475,-0.000757203648487727,5.73357365283125e-07,12
"mnbba:T61R13a:2012-06-03T9:40:0Z:47.7716349993682:-91.9399419999832",0.421917808219178,0.178014636892475,-0.0222015273626204,0.000492907817233182,12
"mnbba:T61R13a:2012-06-03T9:52:0Z:47.7764689988092:-91.9457439999855",0.421917808219178,0.178014636892475,-0.0138699822403767,0.000192376407348364,12
"mnbba:T61R14a:2012-06-04T11:19:0Z:47.7965469991572:-92.0643039999644",0.424657534246575,0.180334021392381,0.0466334809804404,0.0021746815483531,12
"mnbba:T61R14a:2012-06-04T11:37:0Z:47.7923669990604:-92.0790380000296",0.424657534246575,0.180334021392381,0.0590800799677769,0.00349045584899892,12
"mnbba:T61R14a:2012-06-04T11:52:0Z:47.7870489993839:-92.07969400007",0.424657534246575,0.180334021392381,0.0694790418804796,0.00482733726062943,12
"mnbba:T61R15a:2012-06-04T10:12:0Z:47.7753369993371:-92.2335659999552",0.424657534246575,0.180334021392381,-0.000427644167233396,1.82879533768745e-07,12
"mnbba:T61R15a:2012-06-04T10:28:0Z:47.7788919988858:-92.2247680000576",0.424657534246575,0.180334021392381,0.010718508589047,0.000114886426373474,12
"mnbba:T61R15a:2012-06-04T9:55:0Z:47.77239799851:-92.2375150000719",0.424657534246575,0.180334021392381,-0.0122529364680802,0.000150134452090811,12
"mnbba:T61R16a:2012-05-31T11:38:0Z:47.7786099989238:-92.3710049999724",0.413698630136986,0.171146556577219,0.0573244893192141,0.00328609707570869,12
"mnbba:T61R16a:2012-05-31T12:36:0Z:47.79082199876:-92.36629400001",0.413698630136986,0.171146556577219,0.0976506844300915,0.00953565616966531,12
"mnbba:T61R16a:2012-05-31T12:8:0Z:47.787248999337:-92.359338000004",0.413698630136986,0.171146556577219,0.0782152122065977,0.00611761942052311,12
"mnbba:T61R17a:2012-06-01T11:1:0Z:47.7740599990745:-92.4779020000759",0.416438356164384,0.173420904484894,0.0317627527730332,0.00100887246372083,12
"mnbba:T61R17a:2012-06-01T11:21:0Z:47.7823779986417:-92.5029239999797",0.416438356164384,0.173420904484894,0.045606432289437,0.002079946666171,12
"mnbba:T61R17a:2012-06-01T11:36:0Z:47.8003269985965:-92.5028679999503",0.416438356164384,0.173420904484894,0.0560756511903471,0.00314447865642148,12
"mnbba:T61R18a:2012-05-31T11:50:0Z:47.783230998879:-92.6103750000429",0.413698630136986,0.171146556577219,0.0650065791606903,0.00422585533417509,12
"mnbba:T61R18a:2012-05-31T12:25:0Z:47.7992329986466:-92.6311119999948",0.413698630136986,0.171146556577219,0.0893008773497961,0.00797464669544333,12
"mnbba:T61R18a:2012-05-31T12:4:0Z:47.7871709985689:-92.6095620000032",0.413698630136986,0.171146556577219,0.0747424599831855,0.00558643532433808,12
"mnbba:T61R19a:2012-05-31T12:29:0Z:47.7752269990464:-92.7240789999571",0.413698630136986,0.171146556577219,0.0917510577180871,0.00841825659238776,12
"mnbba:T61R19a:2012-05-31T12:45:0Z:47.7880619987481:-92.718244999959",0.413698630136986,0.171146556577219,0.102915501707682,0.0105916004917439,12
"mnbba:T61R19a:2012-05-31T13:7:0Z:47.8044569992826:-92.7097320000303",0.413698630136986,0.171146556577219,0.118264384200727,0.0139864645703773,12
"mnbba:T61R1a:2012-07-02T10:47:0Z:47.7880999988486:-90.3786810000121",0.501369863013699,0.251371739538375,0.0271034254878759,0.000734595673176843,12
"mnbba:T61R1a:2012-07-02T11:1:0Z:47.7809469991319:-90.3870890000383",0.501369863013699,0.251371739538375,0.0367802493163833,0.00135278673977531,12
"mnbba:T61R1a:2012-07-02T11:19:0Z:47.7647529985667:-90.3940479999739",0.501369863013699,0.251371739538375,0.0492110592706336,0.00242172835453781,12
"mnbba:T61R20a:2012-05-31T11:17:0Z:47.7626629991554:-92.8741979999527",0.413698630136986,0.171146556577219,0.0412979226973322,0.00170551841911482,12
"mnbba:T61R20a:2012-05-31T11:42:0Z:47.7909439993001:-92.8648609999881",0.413698630136986,0.171146556577219,0.0587667628708813,0.00345353241832239,12
"mnbba:T61R20a:2012-05-31T12:1:0Z:47.7910669991517:-92.8707960000301",0.413698630136986,0.171146556577219,0.0719450847776952,0.00517609522366974,12
"mnbba:T61R21a:2012-06-01T11:36:0Z:47.7635309991203:-92.9551239999538",0.416438356164384,0.173420904484894,0.0547125569041129,0.00299346388298579,12
"mnbba:T61R21a:2012-06-01T12:22:0Z:47.8076149987891:-92.9566660000168",0.416438356164384,0.173420904484894,0.0867813750908331,0.00753100706265586,12
"mnbba:T61R21a:2012-06-01T12:7:0Z:47.8068839992568:-92.9815289999552",0.416438356164384,0.173420904484894,0.0762935385770268,0.00582070402860428,12
"mnbba:T61R22a:2011-06-28T10:2:0Z:47.7651482805228:-93.1200245670091",0.487671232876712,0.237823231375493,-0.00994115020113963,9.88264673216184e-05,12
"mnbba:T61R22a:2011-06-28T10:40:0Z:47.7898326513011:-93.1043515819996",0.487671232876712,0.237823231375493,0.0165686977185585,0.000274521744088965,12
"mnbba:T61R22a:2011-06-28T11:0:0Z:47.7828761742516:-93.1474892140535",0.487671232876712,0.237823231375493,0.0303158948432516,0.00091905348014709,12
"mnbba:T61R23a:2011-06-29T10:25:0Z:47.7761942046746:-93.2759814429573",0.49041095890411,0.240502908613248,0.00528278459553365,2.79078130828077e-05,12
"mnbba:T61R23a:2011-06-29T10:40:0Z:47.7871104600524:-93.2891668469281",0.49041095890411,0.240502908613248,0.0156969472765923,0.000246394153804117,12
"mnbba:T61R23a:2011-06-29T9:53:0Z:47.7882571876496:-93.23359047096",0.49041095890411,0.240502908613248,-0.016783919889066,0.000281699966842584,12
