"Sample_ID","JD","JD2","TSSR","TSSR2","BCR"
"tima:IBI23:2004-05-01T13:39:0Z:37.5052899619:-122.231383444",0.331506849315069,0.109896791142804,0.0179976294051718,0.000323914664205904,32
"tima:LIIS01:2009-04-21T13:39:0Z:38.3065646834:-121.690496269",0.301369863013699,0.0908237943328955,0.0116164594667929,0.000134942130543643,32
"tima:LIIS01:2009-06-11T14:20:0Z:38.3065646834:-121.690496269",0.441095890410959,0.194565584537437,0.067573154637659,0.00456613122768498,32
"tima:LIIS01:2011-04-16T14:9:0Z:38.3065646834:-121.690496269",0.287671232876712,0.0827547382248077,0.027204157050561,0.000740066160831589,32
"tima:LIIS01:2011-05-12T13:15:0Z:38.3065646834:-121.690496269",0.358904109589041,0.128812159879902,0.011440449445336,0.000130883883511288,32
"tima:LIIS01:2013-04-24T13:24:0Z:38.3065646834:-121.690496269",0.30958904109589,0.0958453743666729,0.00396487561364969,1.5720238631714e-05,32
"tima:LIIS01:2013-05-22T14:35:0Z:38.3065646834:-121.690496269",0.386301369863014,0.149228748358041,0.0728753038330211,0.00531080990875513,32
"tima:LIIS01:2015-05-15T13:2:0Z:38.3065646834:-121.690496269",0.367123287671233,0.134779508350535,0.00430248732368151,1.85113971704401e-05,32
"tima:LIIS01:2016-04-15T14:20:0Z:38.3065646834:-121.690496269",0.287671232876712,0.0827547382248077,0.0346266609154366,0.00119900564615262,32
"tima:LIIS01:2016-05-17T13:10:0Z:38.3065646834:-121.690496269",0.375342465753425,0.140881966597861,0.0114453447968871,0.000130995917519632,32
"tima:LIIS01:2017-04-08T13:52:0Z:38.3065646834:-121.690496269",0.265753424657534,0.0706248827172077,0.00788807798314978,6.22217742682522e-05,32
"tima:LIIS01:2017-05-18T13:56:0Z:38.3065646834:-121.690496269",0.375342465753425,0.140881966597861,0.0438009068231892,0.0019185194385337,32
"tima:LIIS01:2018-04-23T13:30:0Z:38.3065646834:-121.690496269",0.306849315068493,0.0941565021580034,0.00702739295308237,4.93842517170317e-05,32
"tima:LIIS01:2018-05-23T14:46:0Z:38.3065646834:-121.690496269",0.389041095890411,0.151352974291612,0.0808619672280771,0.00653865774399461,32
"tima:LIIS01:2019-04-15T15:15:0Z:38.3065646834:-121.690496269",0.284931506849315,0.0811859635954213,0.0721043312025291,0.00519903457816401,32
"tima:LIIS01:2019-05-23T13:1:0Z:38.3065646834:-121.690496269",0.389041095890411,0.151352974291612,0.00783724255032009,6.14223707925478e-05,32
"tima:LIIS02:2009-04-21T13:57:0Z:38.3082384867:-121.69189582",0.301369863013699,0.0908237943328955,0.0241142815765407,0.000581498575952692,32
"tima:LIIS02:2009-06-11T12:48:0Z:38.3082384867:-121.69189582",0.441095890410959,0.194565584537437,0.0036839083140647,1.3571180466435e-05,32
"tima:LIIS02:2011-04-16T14:26:0Z:38.3082384867:-121.69189582",0.287671232876712,0.0827547382248077,0.0390072629655953,0.0015215665640671,32
"tima:LIIS02:2011-05-12T14:3:0Z:38.3082384867:-121.69189582",0.358904109589041,0.128812159879902,0.0447725442603782,0.00200458071954753,32
"tima:LIIS02:2013-04-24T14:28:0Z:38.3082384867:-121.69189582",0.30958904109589,0.0958453743666729,0.0484072893968335,0.00234326566674879,32
"tima:LIIS02:2013-05-22T13:5:0Z:38.3082384867:-121.69189582",0.386301369863014,0.149228748358041,0.0103744639511462,0.000107629502273631,32
"tima:LIIS02:2015-04-22T13:34:0Z:38.3082384867:-121.69189582",0.304109589041096,0.0924826421467442,0.00863732414665046,7.4603368414311e-05,32
"tima:LIIS02:2015-05-15T13:58:0Z:38.3082384867:-121.69189582",0.367123287671233,0.134779508350535,0.0431902598810417,0.00186539854859192,32
"tima:LIIS02:2016-04-15T14:36:0Z:38.3082384867:-121.69189582",0.287671232876712,0.0827547382248077,0.0457353113922808,0.00209171870814889,32
"tima:LIIS02:2016-05-17T13:28:0Z:38.3082384867:-121.69189582",0.375342465753425,0.140881966597861,0.0239443349065604,0.000573331174117527,32
"tima:LIIS02:2017-04-08T14:10:0Z:38.3082384867:-121.69189582",0.265753424657534,0.0706248827172077,0.0203852512770229,0.000415558469627363,32
"tima:LIIS02:2017-05-18T14:21:0Z:38.3082384867:-121.69189582",0.375342465753425,0.140881966597861,0.0611610363727366,0.00374067237018722,32
"tima:LIIS02:2018-04-23T14:20:0Z:38.3082384867:-121.69189582",0.306849315068493,0.0941565021580034,0.0417475254888888,0.00174285588444542,32
"tima:LIIS02:2018-05-23T14:32:0Z:38.3082384867:-121.69189582",0.389041095890411,0.151352974291612,0.0711389314714405,0.00506074757089831,32
"tima:LIIS02:2019-04-15T14:58:0Z:38.3082384867:-121.69189582",0.284931506849315,0.0811859635954213,0.0602962784993428,0.00363564120087031,32
"tima:LIIS02:2019-05-23T13:24:0Z:38.3082384867:-121.69189582",0.389041095890411,0.151352974291612,0.0238086432080578,0.000566851491408596,32
"tima:LIIS03:2009-04-21T14:25:0Z:38.3101243971:-121.692113564",0.301369863013699,0.0908237943328955,0.0435600441777044,0.00189747744876356,32
"tima:LIIS03:2009-06-11T13:3:0Z:38.3101243971:-121.692113564",0.441095890410959,0.194565584537437,0.0141039477647455,0.000198921342550669,32
"tima:LIIS03:2011-04-16T14:49:0Z:38.3101243971:-121.692113564",0.287671232876712,0.0827547382248077,0.0549804969545868,0.00302285504537332,32
"tima:LIIS03:2011-05-12T14:17:0Z:38.3101243971:-121.692113564",0.358904109589041,0.128812159879902,0.0544971441560321,0.00296993872116335,32
"tima:LIIS03:2013-04-24T14:40:0Z:38.3101243971:-121.692113564",0.30958904109589,0.0958453743666729,0.0567421069051381,0.00321966669603412,32
"tima:LIIS03:2013-05-22T13:16:0Z:38.3101243971:-121.692113564",0.386301369863014,0.149228748358041,0.0180161804291937,0.000324582757257262,32
"tima:LIIS03:2015-04-22T13:49:0Z:38.3101243971:-121.692113564",0.304109589041096,0.0924826421467442,0.0190553386261066,0.000363105930155589,32
"tima:LIIS03:2015-05-15T14:11:0Z:38.3101243971:-121.692113564",0.367123287671233,0.134779508350535,0.0522205532149032,0.00272698617807054,32
"tima:LIIS03:2016-04-15T14:52:0Z:38.3101243971:-121.692113564",0.287671232876712,0.0827547382248077,0.0568474218746026,0.00323162937378905,32
"tima:LIIS03:2016-05-17T13:45:0Z:38.3101243971:-121.692113564",0.375342465753425,0.140881966597861,0.0357525261436348,0.00127824312565129,32
"tima:LIIS03:2017-04-08T14:21:0Z:38.3101243971:-121.692113564",0.265753424657534,0.0706248827172077,0.0280247268687796,0.000785385316069696,32
"tima:LIIS03:2017-05-18T14:39:0Z:38.3101243971:-121.692113564",0.375342465753425,0.140881966597861,0.0736637040282841,0.00542634129116664,32
"tima:LIIS03:2018-04-23T14:36:0Z:38.3101243971:-121.692113564",0.306849315068493,0.0941565021580034,0.0528600542136916,0.00279418533147442,32
"tima:LIIS03:2018-05-23T14:17:0Z:38.3101243971:-121.692113564",0.389041095890411,0.151352974291612,0.0607251221410654,0.00368754045904731,32
"tima:LIIS03:2019-04-15T14:45:0Z:38.3101243971:-121.692113564",0.284931506849315,0.0811859635954213,0.0512694589296977,0.00262855741894396,32
"tima:LIIS03:2019-05-23T13:43:0Z:38.3101243971:-121.692113564",0.389041095890411,0.151352974291612,0.0370059359184018,0.00136943929319686,32
"tima:LIIS04:2009-04-21T14:43:0Z:38.3118627024:-121.692025149",0.301369863013699,0.0908237943328955,0.0560620616128047,0.00314295475227791,32
"tima:LIIS04:2009-06-11T13:15:0Z:38.3118627024:-121.692025149",0.441095890410959,0.194565584537437,0.0224411931909897,0.000503607151835321,32
"tima:LIIS04:2011-04-16T15:4:0Z:38.3118627024:-121.692025149",0.287671232876712,0.0827547382248077,0.0653988985938054,0.00427701593728285,32
"tima:LIIS04:2011-05-12T14:32:0Z:38.3118627024:-121.692025149",0.358904109589041,0.128812159879902,0.0649168051365349,0.00421419158913484,32
"tima:LIIS04:2013-04-24T14:51:0Z:38.3118627024:-121.692025149",0.30958904109589,0.0958453743666729,0.0643831662861285,0.00414519210102728,32
"tima:LIIS04:2013-05-22T13:29:0Z:38.3118627024:-121.692025149",0.386301369863014,0.149228748358041,0.0270473673994894,0.000731560083242964,32
"tima:LIIS04:2015-04-22T14:4:0Z:38.3118627024:-121.692025149",0.304109589041096,0.0924826421467442,0.0294740500742639,0.000868719627780213,32
"tima:LIIS04:2015-05-15T14:25:0Z:38.3118627024:-121.692025149",0.367123287671233,0.134779508350535,0.0619458968882207,0.00383729414128608,32
"tima:LIIS04:2016-04-15T15:5:0Z:38.3118627024:-121.692025149",0.287671232876712,0.0827547382248077,0.0658769231951899,0.00433976900966495,32
"tima:LIIS04:2016-05-17T13:58:0Z:38.3118627024:-121.692025149",0.375342465753425,0.140881966597861,0.0447835361460845,0.00200556510974765,32
"tima:LIIS04:2017-04-08T14:35:0Z:38.3118627024:-121.692025149",0.265753424657534,0.0706248827172077,0.037748292207166,0.00142493356455759,32
"tima:LIIS04:2017-05-18T14:54:0Z:38.3118627024:-121.692025149",0.375342465753425,0.140881966597861,0.0840836324018461,0.00707005723788878,32
"tima:LIIS04:2018-04-23T14:49:0Z:38.3118627024:-121.692025149",0.306849315068493,0.0941565021580034,0.0618899411211411,0.00383036481197831,32
"tima:LIIS04:2018-05-23T14:3:0Z:38.3118627024:-121.692025149",0.389041095890411,0.151352974291612,0.0510063365460546,0.00260164636784938,32
"tima:LIIS04:2019-04-15T14:32:0Z:38.3118627024:-121.692025149",0.284931506849315,0.0811859635954213,0.0422433667519578,0.00178450203454042,32
"tima:LIIS04:2019-05-23T14:6:0Z:38.3118627024:-121.692025149",0.389041095890411,0.151352974291612,0.0529815864066283,0.00280704849816302,32
"tima:LIIS05:2009-04-21T15:5:0Z:38.3139184001:-121.692114035",0.301369863013699,0.0908237943328955,0.0713416884591182,0.00508963651219788,32
"tima:LIIS05:2009-06-11T13:25:0Z:38.3139184001:-121.692114035",0.441095890410959,0.194565584537437,0.0293897269748979,0.000863756051659042,32
"tima:LIIS05:2011-04-16T15:18:0Z:38.3139184001:-121.692114035",0.287671232876712,0.0827547382248077,0.0751226358529594,0.00564341041749634,32
"tima:LIIS05:2011-05-12T14:49:0Z:38.3139184001:-121.692114035",0.358904109589041,0.128812159879902,0.0767253649234772,0.00588678162264074,32
"tima:LIIS05:2013-04-24T15:4:0Z:38.3139184001:-121.692114035",0.30958904109589,0.0958453743666729,0.07341297413188,0.00538946477088808,32
"tima:LIIS05:2013-05-22T13:43:0Z:38.3139184001:-121.692114035",0.386301369863014,0.149228748358041,0.0367730844214007,0.00135225973786346,32
"tima:LIIS05:2015-04-22T14:19:0Z:38.3139184001:-121.692114035",0.304109589041096,0.0924826421467442,0.0398925981422265,0.00159141938653718,32
"tima:LIIS05:2015-05-15T14:37:0Z:38.3139184001:-121.692114035",0.367123287671233,0.134779508350535,0.0702823847863409,0.00493961361125529,32
"tima:LIIS05:2016-04-15T15:21:0Z:38.3139184001:-121.692114035",0.287671232876712,0.0827547382248077,0.0769895358300871,0.00592738862733227,32
"tima:LIIS05:2016-05-17T14:11:0Z:38.3139184001:-121.692114035",0.375342465753425,0.140881966597861,0.0538145994726155,0.00289601111639802,32
"tima:LIIS05:2017-04-08T14:51:0Z:38.3139184001:-121.692114035",0.265753424657534,0.0706248827172077,0.0488604549511715,0.00238734405803546,32
"tima:LIIS05:2017-05-18T15:16:0Z:38.3139184001:-121.692114035",0.375342465753425,0.140881966597861,0.0993647305915753,0.00987334968553634,32
"tima:LIIS05:2018-04-23T15:3:0Z:38.3139184001:-121.692114035",0.306849315068493,0.0941565021580034,0.071614120842682,0.00512858230407026,32
"tima:LIIS05:2018-05-23T13:9:0Z:38.3139184001:-121.692114035",0.389041095890411,0.151352974291612,0.0135098637806045,0.000182516419370488,32
"tima:LIIS05:2019-04-15T13:46:0Z:38.3139184001:-121.692114035",0.284931506849315,0.0811859635954213,0.010300378953969,0.000106097806595368,32
"tima:LIIS05:2019-05-23T14:22:0Z:38.3139184001:-121.692114035",0.389041095890411,0.151352974291612,0.0640962148650929,0.00410832476003215,32
"tima:LIIS06:2009-04-21T15:20:0Z:38.3158291708:-121.692136898",0.301369863013699,0.0908237943328955,0.0817602397832606,0.00668473680941626,32
"tima:LIIS06:2009-06-11T13:35:0Z:38.3158291708:-121.692136898",0.441095890410959,0.194565584537437,0.0363381387072581,0.00132046032470793,32
"tima:LIIS06:2011-04-16T15:28:0Z:38.3158291708:-121.692136898",0.287671232876712,0.0827547382248077,0.0820686544450345,0.00673526404241848,32
"tima:LIIS06:2011-05-12T15:6:0Z:38.3158291708:-121.692136898",0.358904109589041,0.128812159879902,0.0885338789804114,0.00783824772731814,32
"tima:LIIS06:2013-04-24T15:15:0Z:38.3158291708:-121.692136898",0.30958904109589,0.0958453743666729,0.0810539159316708,0.00656973728785835,32
"tima:LIIS06:2013-05-22T13:53:0Z:38.3158291708:-121.692136898",0.386301369863014,0.149228748358041,0.0437209434117432,0.00191152089281285,32
"tima:LIIS06:2015-04-22T14:33:0Z:38.3158291708:-121.692136898",0.304109589041096,0.0924826421467442,0.0496167350808779,0.00246182040008602,32
"tima:LIIS06:2015-05-15T14:51:0Z:38.3158291708:-121.692136898",0.367123287671233,0.134779508350535,0.080007705266277,0.00640123290197545,32
"tima:LIIS06:2016-04-15T15:34:0Z:38.3158291708:-121.692136898",0.287671232876712,0.0827547382248077,0.0860188751943685,0.00739924688970435,32
"tima:LIIS06:2016-05-17T14:25:0Z:38.3158291708:-121.692136898",0.375342465753425,0.140881966597861,0.0635400417143548,0.00403733690106195,32
"tima:LIIS06:2017-04-08T15:7:0Z:38.3158291708:-121.692136898",0.265753424657534,0.0706248827172077,0.0599727094449379,0.00359672587816694,32
"tima:LIIS06:2017-05-18T15:27:0Z:38.3158291708:-121.692136898",0.375342465753425,0.140881966597861,0.107006871910007,0.0114504706359646,32
"tima:LIIS06:2018-04-23T15:18:0Z:38.3158291708:-121.692136898",0.306849315068493,0.0941565021580034,0.0820327729621419,0.00672937583985832,32
"tima:LIIS06:2018-05-23T13:22:0Z:38.3158291708:-121.692136898",0.389041095890411,0.151352974291612,0.0225410862625749,0.000508100569896843,32
"tima:LIIS06:2019-04-15T14:0:0Z:38.3158291708:-121.692136898",0.284931506849315,0.0811859635954213,0.020024121047722,0.000400965423733822,32
"tima:LIIS06:2019-05-23T14:43:0Z:38.3158291708:-121.692136898",0.389041095890411,0.151352974291612,0.07868298371081,0.00619101192563559,32
"tima:LIIS07:2009-04-21T15:37:0Z:38.3176391723:-121.692012869",0.301369863013699,0.0908237943328955,0.093567985014783,0.00875496781972666,32
"tima:LIIS07:2009-06-11T13:45:0Z:38.3176391723:-121.692012869",0.441095890410959,0.194565584537437,0.0432867461167,0.00187374238937164,32
"tima:LIIS07:2011-04-16T15:41:0Z:38.3176391723:-121.692012869",0.287671232876712,0.0827547382248077,0.0910983277277814,0.00829890531479827,32
"tima:LIIS07:2011-05-12T15:21:0Z:38.3176391723:-121.692012869",0.358904109589041,0.128812159879902,0.0989537527081039,0.00979184517501658,32
"tima:LIIS07:2013-04-24T15:28:0Z:38.3176391723:-121.692012869",0.30958904109589,0.0958453743666729,0.0900840427864481,0.00811513476475061,32
"tima:LIIS07:2013-05-22T14:3:0Z:38.3176391723:-121.692012869",0.386301369863014,0.149228748358041,0.0506690270232934,0.00256735029948723,32
"tima:LIIS07:2015-04-22T14:46:0Z:38.3176391723:-121.692012869",0.304109589041096,0.0924826421467442,0.0586467310123973,0.00343943905844049,32
"tima:LIIS07:2015-05-15T15:2:0Z:38.3176391723:-121.692012869",0.367123287671233,0.134779508350535,0.0876499336323252,0.00768251086575102,32
"tima:LIIS07:2016-04-15T15:47:0Z:38.3176391723:-121.692012869",0.287671232876712,0.0827547382248077,0.0950485365755028,0.0090342243051447,32
"tima:LIIS07:2016-05-17T14:37:0Z:38.3176391723:-121.692012869",0.375342465753425,0.140881966597861,0.0718768298957083,0.00516627867585659,32
"tima:LIIS07:2017-04-08T15:20:0Z:38.3176391723:-121.692012869",0.265753424657534,0.0706248827172077,0.0690019746345502,0.00476127250346711,32
"tima:LIIS07:2017-05-18T15:38:0Z:38.3176391723:-121.692012869",0.375342465753425,0.140881966597861,0.114649246354346,0.0131444496896195,32
"tima:LIIS07:2018-04-23T15:31:0Z:38.3176391723:-121.692012869",0.306849315068493,0.0941565021580034,0.091062835910254,0.00829244008401785,32
"tima:LIIS07:2018-05-23T13:36:0Z:38.3176391723:-121.692012869",0.389041095890411,0.151352974291612,0.0322669762234997,0.00104115775460789,32
"tima:LIIS07:2019-04-15T14:11:0Z:38.3176391723:-121.692012869",0.284931506849315,0.0811859635954213,0.027664854021536,0.000765344148032896,32
"tima:LIIS07:2019-05-23T14:54:0Z:38.3176391723:-121.692012869",0.389041095890411,0.151352974291612,0.0863255316295006,0.0074520974111159,32
"tima:LIIS08:2009-04-21T16:20:0Z:38.3065297334:-121.688175199",0.301369863013699,0.0908237943328955,0.123428420808028,0.0152345750631637,32
"tima:LIIS08:2009-06-11T14:35:0Z:38.3065297334:-121.688175199",0.441095890410959,0.194565584537437,0.077996194721372,0.00608340639101418,32
"tima:LIIS08:2011-04-16T13:54:0Z:38.3065297334:-121.688175199",0.287671232876712,0.0827547382248077,0.0167939015312327,0.000282035128640741,32
"tima:LIIS08:2011-05-12T13:25:0Z:38.3065297334:-121.688175199",0.358904109589041,0.128812159879902,0.0183912818271805,0.000338239247246779,32
"tima:LIIS08:2013-04-24T13:53:0Z:38.3065297334:-121.688175199",0.30958904109589,0.0958453743666729,0.0241101674183651,0.000581300172941595,32
"tima:LIIS08:2013-05-22T14:46:0Z:38.3065297334:-121.688175199",0.386301369863014,0.149228748358041,0.0805205735647016,0.00648356276718852,32
"tima:LIIS08:2015-04-22T15:32:0Z:38.3065297334:-121.688175199",0.304109589041096,0.0924826421467442,0.0905903254532152,0.00820660706571944,32
"tima:LIIS08:2015-05-15T13:18:0Z:38.3065297334:-121.688175199",0.367123287671233,0.134779508350535,0.0154199841563348,0.000237775911381617,32
"tima:LIIS08:2016-04-15T13:39:0Z:38.3065297334:-121.688175199",0.287671232876712,0.0827547382248077,0.00616085006131066,3.79560734779516e-05,32
"tima:LIIS08:2016-05-17T15:22:0Z:38.3065297334:-121.688175199",0.375342465753425,0.140881966597861,0.103118395281059,0.0106334034453407,32
"tima:LIIS08:2017-04-08T16:9:0Z:38.3065297334:-121.688175199",0.265753424657534,0.0706248827172077,0.103033385574818,0.010615878543009,32
"tima:LIIS08:2017-05-18T14:51:0Z:38.3065297334:-121.688175199",0.375342465753425,0.140881966597861,0.0820017345829143,0.00672428447460671,32
"tima:LIIS08:2018-04-23T13:44:0Z:38.3065297334:-121.688175199",0.306849315068493,0.0941565021580034,0.0167560192418319,0.000280764180832642,32
"tima:LIIS08:2018-05-23T14:57:0Z:38.3065297334:-121.688175199",0.389041095890411,0.151352974291612,0.0885072365072038,0.00783353091414212,32
"tima:LIIS09:2009-04-21T16:30:0Z:38.3065125013:-121.685830938",0.301369863013699,0.0908237943328955,0.13037935346089,0.0169987758088798,32
"tima:LIIS09:2009-06-11T14:50:0Z:38.3065125013:-121.685830938",0.441095890410959,0.194565584537437,0.0884193365910539,0.00781797908320208,32
"tima:LIIS09:2011-04-16T13:36:0Z:38.3065125013:-121.685830938",0.287671232876712,0.0827547382248077,0.00430039221489871,1.84933732019614e-05,32
"tima:LIIS09:2011-05-12T13:37:0Z:38.3065125013:-121.685830938",0.358904109589041,0.128812159879902,0.0267310954906322,0.000714551466129299,32
"tima:LIIS09:2013-04-24T14:5:0Z:38.3065125013:-121.685830938",0.30958904109589,0.0958453743666729,0.0324499876521252,0.00105300169862308,32
"tima:LIIS09:2013-05-22T15:0:0Z:38.3065125013:-121.685830938",0.386301369863014,0.149228748358041,0.0902492732609864,0.00814493132413619,32
"tima:LIIS09:2015-04-22T15:55:0Z:38.3065125013:-121.685830938",0.304109589041096,0.0924826421467442,0.1065690356493,0.0113569593592217,32
"tima:LIIS09:2015-05-15T13:31:0Z:38.3065125013:-121.685830938",0.367123287671233,0.134779508350535,0.0244542413480856,0.000598009919910418,32
"tima:LIIS09:2016-04-15T13:55:0Z:38.3065125013:-121.685830938",0.287671232876712,0.0827547382248077,0.0172784519637073,0.000298544902262139,32
"tima:LIIS09:2016-05-17T15:34:0Z:38.3065125013:-121.685830938",0.375342465753425,0.140881966597861,0.111458207255712,0.0124229319646573,32
"tima:LIIS09:2017-04-08T16:25:0Z:38.3065125013:-121.685830938",0.265753424657534,0.0706248827172077,0.114150990926557,0.0130304487295149,32
"tima:LIIS09:2017-05-18T13:34:0Z:38.3065125013:-121.685830938",0.375342465753425,0.140881966597861,0.02853599080333,0.000814302771127736,32
"tima:LIIS09:2018-04-23T13:58:0Z:38.3065125013:-121.685830938",0.306849315068493,0.0941565021580034,0.0264847288860215,0.000701440864166062,32
"tima:LIIS09:2018-05-23T15:8:0Z:38.3065125013:-121.685830938",0.389041095890411,0.151352974291612,0.0961526027018273,0.00924532300633545,32
"tima:MAL01:2015-04-22T13:55:0Z:37.4608629953:-122.018950666",0.304109589041096,0.0924826421467442,0.0214467292113437,0.000459962193864701,32
"tima:MAL01:2015-05-05T13:19:0Z:37.4608629953:-122.018950666",0.33972602739726,0.115413773691124,0.00717767139275869,5.15189666224264e-05,32
"tima:MAL03:2015-04-22T14:3:0Z:37.4574244034:-122.018854107",0.304109589041096,0.0924826421467442,0.0269990807440546,0.000728950361023979,32
"tima:MAL03:2015-05-05T13:29:0Z:37.4574244034:-122.018854107",0.33972602739726,0.115413773691124,0.0141176876922448,0.000199309105775762,32
"tima:MAL04:2015-04-22T14:12:0Z:37.4560457468:-122.017470084",0.304109589041096,0.0924826421467442,0.0332515298354405,0.00110566423639719,32
"tima:MAL04:2015-05-05T13:38:0Z:37.4560457468:-122.017470084",0.33972602739726,0.115413773691124,0.0203696466182117,0.000414922503350824,32
"tima:MAL06:2015-04-22T14:20:0Z:37.4525159613:-122.017014111",0.304109589041096,0.0924826421467442,0.0388047872621704,0.0015058115144623,32
"tima:MAL06:2015-05-05T13:49:0Z:37.4525159613:-122.017014111",0.33972602739726,0.115413773691124,0.0280049811413995,0.000784278968730139,32
"tima:MAPT06:2009-04-30T14:30:0Z:38.059297:-121.543877",0.326027397260274,0.106293863764308,0.0550546025650369,0.00303100926359417,32
"tima:MAPT06:2009-06-12T16:0:0Z:38.059297:-121.543877",0.443835616438356,0.196990054419216,0.136938242531485,0.0187520822676118,32
"tima:MAPT06:2016-04-07T14:51:0Z:38.059297:-121.543877",0.265753424657534,0.0706248827172077,0.0483364598728992,0.0023364133530444,32
"tima:MAPT06:2016-05-26T15:56:0Z:38.059297:-121.543877",0.4,0.16,0.130843740605094,0.0171200844555331,32
"tima:MAPT06:2016-06-21T14:24:0Z:38.059297:-121.543877",0.471232876712329,0.222060424094577,0.0695823967898333,0.00484170994301781,32
"tima:MAPT06:2017-04-12T16:4:0Z:38.059297:-121.543877",0.276712328767123,0.0765697128917245,0.103848011008015,0.0107844093903209,32
"tima:MAPT06:2017-06-13T14:23:0Z:38.059297:-121.543877",0.446575342465753,0.199429536498405,0.0695632359026759,0.00483904378925133,32
"tima:MAPT06:2018-04-20T14:55:0Z:38.059297:-121.543877",0.298630136986301,0.0891799587164571,0.0634390282465352,0.00402451030486469,32
"tima:MAPT06:2018-06-14T15:54:0Z:38.059297:-121.543877",0.449315068493151,0.201884030775005,0.13275182225362,0.0176230463116568,32
"tima:MAPT06:2019-04-22T14:43:0Z:38.059297:-121.543877",0.304109589041096,0.0924826421467442,0.0567333452596709,0.00321867246435302,32
"tima:MAPT06:2019-06-04T15:40:0Z:38.059297:-121.543877",0.421917808219178,0.178014636892475,0.122093391148029,0.0149067961620255,32
"tima:MAPT07:2009-04-30T14:47:0Z:38.060213:-121.539961",0.326027397260274,0.106293863764308,0.0668721879770358,0.00447188952483602,32
"tima:MAPT07:2009-06-12T16:20:0Z:38.060213:-121.539961",0.443835616438356,0.196990054419216,0.15083993167237,0.0227526849869253,32
"tima:MAPT07:2016-04-07T15:9:0Z:38.060213:-121.539961",0.265753424657534,0.0706248827172077,0.060847879719955,0.0037024644664141,32
"tima:MAPT07:2016-05-26T15:37:0Z:38.060213:-121.539961",0.4,0.16,0.117661898370694,0.0138443223281956,32
"tima:MAPT07:2016-06-21T14:41:0Z:38.060213:-121.539961",0.471232876712329,0.222060424094577,0.0814007815332324,0.00662608723422104,32
"tima:MAPT07:2017-04-12T15:46:0Z:38.060213:-121.539961",0.276712328767123,0.0765697128917245,0.0913595624709571,0.00834656965488471,32
"tima:MAPT07:2017-06-13T14:37:0Z:38.060213:-121.539961",0.446575342465753,0.199429536498405,0.0792982643732318,0.00628821473260697,32
"tima:MAPT07:2018-04-20T15:5:0Z:38.060213:-121.539961",0.298630136986301,0.0891799587164571,0.0703952353337297,0.00495548915769118,32
"tima:MAPT07:2018-06-14T15:37:0Z:38.060213:-121.539961",0.449315068493151,0.201884030775005,0.120959077127002,0.014631098339416,32
"tima:MAPT07:2019-04-22T14:57:0Z:38.060213:-121.539961",0.304109589041096,0.0924826421467442,0.0664673771929962,0.00441791223091603,32
"tima:MAPT07:2019-06-04T15:23:0Z:38.060213:-121.539961",0.421917808219178,0.178014636892475,0.110300557152541,0.0121662129081609,32
"tima:MAPT08:2009-04-30T15:4:0Z:38.059556:-121.537147",0.326027397260274,0.106293863764308,0.078684721050991,0.00619128532687226,32
"tima:MAPT08:2009-06-12T16:30:0Z:38.059556:-121.537147",0.443835616438356,0.196990054419216,0.157790813534348,0.0248979408358314,32
"tima:MAPT08:2016-04-07T15:22:0Z:38.059556:-121.537147",0.265753424657534,0.0706248827172077,0.0698830693159942,0.00488364337702405,32
"tima:MAPT08:2016-05-26T15:22:0Z:38.059556:-121.537147",0.4,0.16,0.107251805723817,0.0115029498310194,32
"tima:MAPT08:2016-06-21T15:2:0Z:38.059556:-121.537147",0.471232876712329,0.222060424094577,0.0959905344109844,0.00921418269650639,32
"tima:MAPT08:2017-04-12T15:36:0Z:38.059556:-121.537147",0.276712328767123,0.0765697128917245,0.0844224358929528,0.00712714768209973,32
"tima:MAPT08:2017-06-13T14:50:0Z:38.059556:-121.537147",0.446575342465753,0.199429536498405,0.0883324756114571,0.00780262624764867,32
"tima:MAPT08:2018-04-20T15:17:0Z:38.059556:-121.537147",0.298630136986301,0.0891799587164571,0.0787357360538509,0.00619931613194168,32
"tima:MAPT08:2018-06-14T15:21:0Z:38.059556:-121.537147",0.449315068493151,0.201884030775005,0.109854396719623,0.0120679884786324,32
"tima:MAPT08:2019-04-22T15:11:0Z:38.059556:-121.537147",0.304109589041096,0.0924826421467442,0.0761967333130262,0.00580594216757644,32
"tima:MAPT08:2019-06-04T15:6:0Z:38.059556:-121.537147",0.421917808219178,0.178014636892475,0.0985014926973316,0.00970254406360248,32
"tima:MAPT09:2009-04-30T15:17:0Z:38.064596:-121.537332",0.326027397260274,0.106293863764308,0.0877183738764789,0.00769451311553374,32
"tima:MAPT09:2009-06-12T15:40:0Z:38.064596:-121.537332",0.443835616438356,0.196990054419216,0.123078657391447,0.0151483559052811,32
"tima:MAPT09:2016-04-07T15:35:0Z:38.064596:-121.537332",0.265753424657534,0.0706248827172077,0.0789133779870139,0.00622732122532133,32
"tima:MAPT09:2016-05-26T16:8:0Z:38.064596:-121.537332",0.4,0.16,0.139205247525264,0.0193781009385699,32
"tima:MAPT09:2016-06-21T14:13:0Z:38.064596:-121.537332",0.471232876712329,0.222060424094577,0.0619729707886775,0.00384064910837428,32
"tima:MAPT09:2017-04-12T16:15:0Z:38.064596:-121.537332",0.276712328767123,0.0765697128917245,0.111509022613366,0.0124342621241883,32
