"Sample_ID","OD","TSSR","BCR"
"new-england_m:NEWENG:MA:SAIR-37-02:2009:1:2009-06-04TNA:NA:0Z:42.468203:-71.007012",NA,NA,NA
"new-england_m:NEWENG:MA:SAIR-37-02:2009:2:2009-06-10TNA:NA:0Z:42.468203:-71.007012",NA,NA,NA
"new-england_m:NEWENG:MA:SAIR-37-02:2009:3:2009-06-18TNA:NA:0Z:42.468203:-71.007012",NA,NA,NA
"new-england_m:NEWENG:MA:SAIR-37-02:2010:1:2010-06-08T10:55:0Z:42.468203:-71.007012",158,1.80082660357157,30
"new-england_m:NEWENG:MA:SAIR-37-02:2010:2:2010-06-15T10:5:0Z:42.468203:-71.007012",165,0.980486385623614,30
"new-england_m:NEWENG:MA:SAIR-37-02:2011:1:2011-06-14TNA:NA:0Z:42.468203:-71.007012",NA,NA,NA
"new-england_m:NEWENG:MA:SAIR-37-02:2011:2:2011-06-22TNA:NA:0Z:42.468203:-71.007012",NA,NA,NA
"new-england_m:NEWENG:MA:SAIR-37-03:2008:1:2008-07-11TNA:NA:0Z:42.467091:-71.006746",NA,NA,NA
"new-england_m:NEWENG:MA:SAIR-37-03:2009:1:2009-06-04TNA:NA:0Z:42.467091:-71.006746",NA,NA,NA
"new-england_m:NEWENG:MA:SAIR-37-03:2009:2:2009-06-10TNA:NA:0Z:42.467091:-71.006746",NA,NA,NA
"new-england_m:NEWENG:MA:SAIR-37-03:2009:3:2009-06-18TNA:NA:0Z:42.467091:-71.006746",NA,NA,NA
"new-england_m:NEWENG:MA:SAIR-37-03:2010:1:2010-06-08T10:10:0Z:42.467091:-71.006746",158,1.05077990333239,30
"new-england_m:NEWENG:MA:SAIR-37-03:2010:2:2010-06-15T9:46:0Z:42.467091:-71.006746",165,0.663771301706632,30
"new-england_m:NEWENG:MA:SAIR-37-03:2011:1:2011-06-14TNA:NA:0Z:42.467091:-71.006746",NA,NA,NA
"new-england_m:NEWENG:MA:SAIR-37-03:2011:2:2011-06-22TNA:NA:0Z:42.467091:-71.006746",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-30-01:2007:1:2007-06-24T11:39:0Z:44.368859:-68.073458",174,2.83826994293266,14
"new-england_m:NEWENG:ME:ACAD-30-01:2010:1:2010-06-08TNA:NA:0Z:44.368859:-68.073458",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-30-01:2010:2:2010-06-22TNA:NA:0Z:44.368859:-68.073458",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-30-01:2011:1:2011-06-16T12:35:0Z:44.368859:-68.073458",166,3.79338198973073,14
"new-england_m:NEWENG:ME:ACAD-30-01:2011:2:2011-06-28T9:0:0Z:44.368859:-68.073458",178,0.162506597108311,14
"new-england_m:NEWENG:ME:ACAD-30-02:2007:1:2007-06-24T10:11:0Z:44.368823:-68.070145",174,1.37182185928027,14
"new-england_m:NEWENG:ME:ACAD-30-02:2010:1:2010-06-08TNA:NA:0Z:44.368823:-68.070145",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-30-02:2010:2:2010-06-22TNA:NA:0Z:44.368823:-68.070145",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-30-02:2011:1:2011-06-16T9:13:0Z:44.368823:-68.070145",166,0.426933873229557,14
"new-england_m:NEWENG:ME:ACAD-30-02:2011:2:2011-06-28T8:53:0Z:44.368823:-68.070145",178,0.0460585517353482,14
"new-england_m:NEWENG:ME:ACAD-30-03:2007:1:2007-06-24T10:21:0Z:44.368826:-68.067208",174,1.53868456211355,14
"new-england_m:NEWENG:ME:ACAD-30-03:2010:1:2010-06-08TNA:NA:0Z:44.368826:-68.067208",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-30-03:2010:2:2010-06-22TNA:NA:0Z:44.368826:-68.067208",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-30-03:2011:1:2011-06-16T9:29:0Z:44.368826:-68.067208",166,0.693796536193954,14
"new-england_m:NEWENG:ME:ACAD-30-03:2011:2:2011-06-28T9:42:0Z:44.368826:-68.067208",178,0.862921271390385,14
"new-england_m:NEWENG:ME:ACAD-30-04:2007:1:2007-06-24T10:5:0Z:44.36672:-68.067355",174,1.2718717359172,14
"new-england_m:NEWENG:ME:ACAD-30-04:2010:1:2010-06-08TNA:NA:0Z:44.36672:-68.067355",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-30-04:2010:2:2010-06-22TNA:NA:0Z:44.36672:-68.067355",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-30-04:2011:1:2011-06-16T9:34:0Z:44.36672:-68.067355",166,0.776984361012777,14
"new-england_m:NEWENG:ME:ACAD-30-04:2011:2:2011-06-28T9:55:0Z:44.36672:-68.067355",178,1.07944280703863,14
"new-england_m:NEWENG:ME:ACAD-30-05:2007:1:2007-06-24T10:5:0Z:44.366672:-68.070179",174,1.2716803211636,14
"new-england_m:NEWENG:ME:ACAD-30-05:2010:1:2010-06-08TNA:NA:0Z:44.366672:-68.070179",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-30-05:2010:2:2010-06-22TNA:NA:0Z:44.366672:-68.070179",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-30-05:2011:1:2011-06-16T9:15:0Z:44.366672:-68.070179",166,0.460126331912147,14
"new-england_m:NEWENG:ME:ACAD-30-05:2011:2:2011-06-28T10:0:0Z:44.366672:-68.070179",178,1.1625847315126,14
"new-england_m:NEWENG:ME:ACAD-30-06:2007:1:2007-06-24T9:39:0Z:44.366653:-68.073405",174,0.838130644957225,14
"new-england_m:NEWENG:ME:ACAD-30-06:2010:1:2010-06-08TNA:NA:0Z:44.366653:-68.073405",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-30-06:2010:2:2010-06-22TNA:NA:0Z:44.366653:-68.073405",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-30-06:2011:1:2011-06-16T9:7:0Z:44.366653:-68.073405",166,0.326576704316669,14
"new-england_m:NEWENG:ME:ACAD-30-06:2011:2:2011-06-28T9:44:0Z:44.366653:-68.073405",178,0.895701711111599,14
"new-england_m:NEWENG:ME:ACAD-31-01:2007:1:2007-06-11T10:56:0Z:44.350905:-68.292071",161,2.1219987647401,14
"new-england_m:NEWENG:ME:ACAD-31-01:2008:1:2008-06-01T9:45:0Z:44.350905:-68.292071",152,0.885988672375679,14
"new-england_m:NEWENG:ME:ACAD-31-01:2009:1:2009-06-07TNA:NA:0Z:44.350905:-68.292071",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-31-01:2011:1:2011-06-09T9:41:0Z:44.350905:-68.292071",159,0.864894239637587,14
"new-england_m:NEWENG:ME:ACAD-31-02:2007:1:2007-06-11T10:46:0Z:44.353201:-68.292127",161,1.95547389500671,14
"new-england_m:NEWENG:ME:ACAD-31-02:2008:1:2008-06-01T9:54:0Z:44.353201:-68.292127",152,1.03612259348234,14
"new-england_m:NEWENG:ME:ACAD-31-02:2009:1:2009-06-07TNA:NA:0Z:44.353201:-68.292127",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-31-02:2011:1:2011-06-09T9:26:0Z:44.353201:-68.292127",159,0.615034708446927,14
"new-england_m:NEWENG:ME:ACAD-31-03:2007:1:2007-06-11T11:13:0Z:44.353226:-68.288944",161,2.40568765501181,14
"new-england_m:NEWENG:ME:ACAD-31-03:2008:1:2008-06-01T9:55:0Z:44.353226:-68.288944",152,1.0530028832621,14
"new-england_m:NEWENG:ME:ACAD-31-03:2009:1:2009-06-07T9:15:0Z:44.353226:-68.288944",157,0.425314701530668,14
"new-england_m:NEWENG:ME:ACAD-31-03:2011:1:2011-06-09T9:25:0Z:44.353226:-68.288944",159,0.598581776354048,14
"new-england_m:NEWENG:ME:ACAD-31-04:2007:1:2007-06-11T11:15:0Z:44.350831:-68.28886",161,2.43887478298611,14
"new-england_m:NEWENG:ME:ACAD-31-04:2008:1:2008-06-01T9:47:0Z:44.350831:-68.28886",152,0.919531559613016,14
"new-england_m:NEWENG:ME:ACAD-31-04:2009:1:2009-06-07T9:19:0Z:44.350831:-68.28886",157,0.491837729281849,14
"new-england_m:NEWENG:ME:ACAD-31-04:2011:1:2011-06-09T10:3:0Z:44.350831:-68.28886",159,1.23177028967275,14
"new-england_m:NEWENG:ME:ACAD-31-05:2008:1:2008-06-01T9:57:0Z:44.350768:-68.285938",152,1.08638917982578,14
"new-england_m:NEWENG:ME:ACAD-31-05:2009:1:2009-06-07T9:22:0Z:44.350768:-68.285938",157,0.54202856335375,14
"new-england_m:NEWENG:ME:ACAD-31-05:2011:1:2011-06-09T10:17:0Z:44.350768:-68.285938",159,1.46529443376594,14
"new-england_m:NEWENG:ME:ACAD-31-06:2007:1:2007-06-15T10:55:0Z:44.348536:-68.28599",165,2.11170524232917,14
"new-england_m:NEWENG:ME:ACAD-31-06:2008:1:2008-06-01TNA:NA:0Z:44.348536:-68.28599",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-31-06:2009:1:2009-06-07T9:27:0Z:44.348536:-68.28599",157,0.62521936390135,14
"new-england_m:NEWENG:ME:ACAD-31-06:2011:1:2011-06-09T10:24:0Z:44.348536:-68.28599",159,1.58181746668286,14
"new-england_m:NEWENG:ME:ACAD-31-07:2007:1:2007-06-17T11:13:0Z:44.348519:-68.289039",167,2.41080920471085,14
"new-england_m:NEWENG:ME:ACAD-31-07:2008:1:2008-06-08TNA:NA:0Z:44.348519:-68.289039",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-31-07:2009:1:2009-06-08T9:19:0Z:44.348519:-68.289039",158,0.496349165704515,14
"new-england_m:NEWENG:ME:ACAD-31-07:2011:1:2011-06-09T10:20:0Z:44.348519:-68.289039",159,1.51494649993049,14
"new-england_m:NEWENG:ME:ACAD-31-08:2007:1:2007-06-17T11:2:0Z:44.34635:-68.289153",167,2.22732833213276,14
"new-england_m:NEWENG:ME:ACAD-31-08:2008:1:2008-06-08TNA:NA:0Z:44.34635:-68.289153",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-31-08:2009:1:2009-06-08T9:29:0Z:44.34635:-68.289153",158,0.662872377236684,14
"new-england_m:NEWENG:ME:ACAD-31-08:2011:1:2011-06-09T10:8:0Z:44.34635:-68.289153",159,1.31480270266533,14
"new-england_m:NEWENG:ME:ACAD-31-09:2007:1:2007-06-17T11:38:0Z:44.34645:-68.292225",167,2.82712997535865,14
"new-england_m:NEWENG:ME:ACAD-31-09:2008:1:2008-06-08TNA:NA:0Z:44.34645:-68.292225",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-31-09:2009:1:2009-06-08TNA:NA:0Z:44.34645:-68.292225",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-31-09:2011:1:2011-06-09T9:50:0Z:44.34645:-68.292225",159,1.01460421608554,14
"new-england_m:NEWENG:ME:ACAD-31-10:2007:1:2007-06-17T11:38:0Z:44.348662:-68.291898",167,2.82729449020492,14
"new-england_m:NEWENG:ME:ACAD-31-10:2008:1:2008-06-08TNA:NA:0Z:44.348662:-68.291898",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-31-10:2009:1:2009-06-08TNA:NA:0Z:44.348662:-68.291898",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-32-01:2009:1:2009-06-04TNA:NA:0Z:44.40357:-68.248136",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-32-01:2011:1:2011-06-04T9:48:0Z:44.40357:-68.248136",154,0.959714389509625,14
"new-england_m:NEWENG:ME:ACAD-32-02:2009:1:2009-06-04TNA:NA:0Z:44.403599:-68.251174",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-32-02:2011:1:2011-06-04T10:22:0Z:44.403599:-68.251174",154,1.52618035521772,14
"new-england_m:NEWENG:ME:ACAD-32-03:2009:1:2009-06-04TNA:NA:0Z:44.401376:-68.251303",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-32-03:2011:1:2011-06-04T10:36:0Z:44.401376:-68.251303",154,1.75936928378211,14
"new-england_m:NEWENG:ME:ACAD-32-04:2009:1:2009-06-04TNA:NA:0Z:44.401383:-68.248214",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-32-04:2011:1:2011-06-04T10:45:0Z:44.401383:-68.248214",154,1.90957558314006,14
"new-england_m:NEWENG:ME:ACAD-32-05:2009:1:2009-06-04TNA:NA:0Z:44.401308:-68.245",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-32-05:2011:1:2011-06-04T10:40:0Z:44.401308:-68.245",154,1.82645187060038,14
"new-england_m:NEWENG:ME:ACAD-32-06:2009:1:2009-06-04TNA:NA:0Z:44.396881:-68.248108",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-32-06:2011:1:2011-06-04T10:29:0Z:44.396881:-68.248108",154,1.64264098412461,14
"new-england_m:NEWENG:ME:ACAD-32-07:2009:1:2009-06-04T11:10:0Z:44.396966:-68.251372",154,2.32938788910707,14
"new-england_m:NEWENG:ME:ACAD-32-07:2011:1:2011-06-04T10:12:0Z:44.396966:-68.251372",154,1.35909530752235,14
"new-england_m:NEWENG:ME:ACAD-32-08:2009:1:2009-06-04T12:20:0Z:44.396994:-68.25441",154,3.49585379653507,14
"new-england_m:NEWENG:ME:ACAD-32-08:2011:1:2011-06-04T10:10:0Z:44.396994:-68.25441",154,1.32556121163898,14
"new-england_m:NEWENG:ME:ACAD-32-09:2009:1:2009-06-04T10:38:0Z:44.399129:-68.254559",154,1.79597471912702,14
"new-england_m:NEWENG:ME:ACAD-32-09:2011:1:2011-06-04T10:46:0Z:44.399129:-68.254559",154,1.92568168818951,14
"new-england_m:NEWENG:ME:ACAD-33-01:2007:1:2007-06-08T10:12:0Z:44.281045:-68.36942",158,1.36794645865758,14
"new-england_m:NEWENG:ME:ACAD-33-01:2008:1:2008-06-09TNA:NA:0Z:44.281045:-68.36942",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-01:2008:2:2008-06-16TNA:NA:0Z:44.281045:-68.36942",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-01:2009:1:2009-06-09TNA:NA:0Z:44.281045:-68.36942",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-01:2009:2:2009-06-18TNA:NA:0Z:44.281045:-68.36942",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-01:2010:1:2010-06-09TNA:NA:0Z:44.281045:-68.36942",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-01:2010:2:2010-06-19T9:17:0Z:44.281045:-68.36942",169,0.463671027157042,14
"new-england_m:NEWENG:ME:ACAD-33-01:2011:1:2011-06-16T11:55:0Z:44.281045:-68.36942",166,3.10133595228195,14
"new-england_m:NEWENG:ME:ACAD-33-01:2011:2:2011-06-28T12:12:0Z:44.281045:-68.36942",178,3.33713730163044,14
"new-england_m:NEWENG:ME:ACAD-33-02:2007:1:2007-06-08T10:4:0Z:44.283341:-68.369458",158,1.23475362539291,14
"new-england_m:NEWENG:ME:ACAD-33-02:2008:1:2008-06-09TNA:NA:0Z:44.283341:-68.369458",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-02:2008:2:2008-06-16TNA:NA:0Z:44.283341:-68.369458",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-02:2009:1:2009-06-09TNA:NA:0Z:44.283341:-68.369458",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-02:2009:2:2009-06-18TNA:NA:0Z:44.283341:-68.369458",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-02:2010:1:2010-06-09T9:34:0Z:44.283341:-68.369458",159,0.739903479350938,14
"new-england_m:NEWENG:ME:ACAD-33-02:2010:2:2010-06-19T10:12:0Z:44.283341:-68.369458",169,1.38048330744108,14
"new-england_m:NEWENG:ME:ACAD-33-02:2011:1:2011-06-16T9:34:0Z:44.283341:-68.369458",166,0.75148082918591,14
"new-england_m:NEWENG:ME:ACAD-33-02:2011:2:2011-06-28T9:28:0Z:44.283341:-68.369458",178,0.603948431081242,14
"new-england_m:NEWENG:ME:ACAD-33-03:2007:1:2007-06-08T10:32:0Z:44.285726:-68.369369",158,1.7015748162402,14
"new-england_m:NEWENG:ME:ACAD-33-03:2008:1:2008-06-09TNA:NA:0Z:44.285726:-68.369369",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-03:2008:2:2008-06-16TNA:NA:0Z:44.285726:-68.369369",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-03:2009:1:2009-06-09TNA:NA:0Z:44.285726:-68.369369",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-03:2009:2:2009-06-18TNA:NA:0Z:44.285726:-68.369369",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-03:2010:1:2010-06-09T9:18:0Z:44.285726:-68.369369",159,0.473392293585671,14
"new-england_m:NEWENG:ME:ACAD-33-03:2010:2:2010-06-19T9:22:0Z:44.285726:-68.369369",169,0.547309813300769,14
"new-england_m:NEWENG:ME:ACAD-33-03:2011:1:2011-06-16T12:33:0Z:44.285726:-68.369369",166,3.73497323566013,14
"new-england_m:NEWENG:ME:ACAD-33-03:2011:2:2011-06-28T12:51:0Z:44.285726:-68.369369",178,3.98744040979279,14
"new-england_m:NEWENG:ME:ACAD-33-04:2007:1:2007-06-08T10:38:0Z:44.287851:-68.369372",158,1.80170702219009,14
"new-england_m:NEWENG:ME:ACAD-33-04:2008:1:2008-06-09TNA:NA:0Z:44.287851:-68.369372",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-04:2008:2:2008-06-16TNA:NA:0Z:44.287851:-68.369372",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-04:2009:1:2009-06-09TNA:NA:0Z:44.287851:-68.369372",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-04:2009:2:2009-06-18TNA:NA:0Z:44.287851:-68.369372",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-04:2010:1:2010-06-09T9:15:0Z:44.287851:-68.369372",159,0.423525351948208,14
"new-england_m:NEWENG:ME:ACAD-33-04:2010:2:2010-06-19TNA:NA:0Z:44.287851:-68.369372",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-04:2011:1:2011-06-16T11:40:0Z:44.287851:-68.369372",166,2.85177616073026,14
"new-england_m:NEWENG:ME:ACAD-33-04:2011:2:2011-06-28T12:0:0Z:44.287851:-68.369372",178,3.13757628540198,14
"new-england_m:NEWENG:ME:ACAD-33-05:2007:1:2007-06-08T10:55:0Z:44.283348:-68.372403",158,2.08455776625209,14
"new-england_m:NEWENG:ME:ACAD-33-05:2008:1:2008-06-09TNA:NA:0Z:44.283348:-68.372403",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-05:2008:2:2008-06-16TNA:NA:0Z:44.283348:-68.372403",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-05:2009:1:2009-06-09TNA:NA:0Z:44.283348:-68.372403",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-05:2009:2:2009-06-18TNA:NA:0Z:44.283348:-68.372403",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-05:2010:1:2010-06-09T9:22:0Z:44.283348:-68.372403",159,0.539707616435157,14
"new-england_m:NEWENG:ME:ACAD-33-05:2010:2:2010-06-19TNA:NA:0Z:44.283348:-68.372403",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-05:2011:1:2011-06-16T12:25:0Z:44.283348:-68.372403",166,3.60128494222959,14
"new-england_m:NEWENG:ME:ACAD-33-05:2011:2:2011-06-28T12:46:0Z:44.283348:-68.372403",178,3.90375248564614,14
"new-england_m:NEWENG:ME:ACAD-33-06:2007:1:2007-06-08T10:37:0Z:44.285717:-68.372515",158,1.78469789624214,14
"new-england_m:NEWENG:ME:ACAD-33-06:2008:1:2008-06-09TNA:NA:0Z:44.285717:-68.372515",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-06:2008:2:2008-06-16TNA:NA:0Z:44.285717:-68.372515",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-06:2009:1:2009-06-09TNA:NA:0Z:44.285717:-68.372515",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-06:2009:2:2009-06-18TNA:NA:0Z:44.285717:-68.372515",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-06:2010:1:2010-06-09T9:22:0Z:44.285717:-68.372515",159,0.539848696258333,14
"new-england_m:NEWENG:ME:ACAD-33-06:2010:2:2010-06-19TNA:NA:0Z:44.285717:-68.372515",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-33-06:2011:1:2011-06-16T11:55:0Z:44.285717:-68.372515",166,3.10142958773507,14
"new-england_m:NEWENG:ME:ACAD-33-06:2011:2:2011-06-28T12:15:0Z:44.285717:-68.372515",178,3.38723003572888,14
"new-england_m:NEWENG:ME:ACAD-34-01:2007:1:2007-06-09T11:58:0Z:44.282847:-68.345701",159,3.14065013276206,14
"new-england_m:NEWENG:ME:ACAD-34-01:2008:1:2008-06-13TNA:NA:0Z:44.282847:-68.345701",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-01:2008:2:2008-06-28T9:34:0Z:44.282847:-68.345701",179,0.700360192192925,14
"new-england_m:NEWENG:ME:ACAD-34-01:2009:1:2009-06-16TNA:NA:0Z:44.282847:-68.345701",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-01:2009:2:2009-06-26TNA:NA:0Z:44.282847:-68.345701",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-01:2010:1:2010-06-15TNA:NA:0Z:44.282847:-68.345701",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-01:2010:2:2010-06-22T9:46:0Z:44.282847:-68.345701",172,0.938927506738239,14
"new-england_m:NEWENG:ME:ACAD-34-01:2011:1:2011-06-09TNA:NA:0Z:44.282847:-68.345701",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-01:2011:2:2011-06-22TNA:NA:0Z:44.282847:-68.345701",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-02:2007:1:2007-06-09T11:44:0Z:44.280803:-68.345536",159,2.90719980484909,14
"new-england_m:NEWENG:ME:ACAD-34-02:2008:1:2008-06-13TNA:NA:0Z:44.280803:-68.345536",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-02:2008:2:2008-06-28T9:22:0Z:44.280803:-68.345536",179,0.500240576995744,14
"new-england_m:NEWENG:ME:ACAD-34-02:2009:1:2009-06-16TNA:NA:0Z:44.280803:-68.345536",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-02:2009:2:2009-06-26TNA:NA:0Z:44.280803:-68.345536",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-02:2010:1:2010-06-15TNA:NA:0Z:44.280803:-68.345536",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-02:2010:2:2010-06-22T9:39:0Z:44.280803:-68.345536",172,0.8221398501926,14
"new-england_m:NEWENG:ME:ACAD-34-02:2011:1:2011-06-09TNA:NA:0Z:44.280803:-68.345536",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-02:2011:2:2011-06-22TNA:NA:0Z:44.280803:-68.345536",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-03:2007:1:2007-06-09T10:4:0Z:44.278588:-68.345473",159,1.24039864944087,14
"new-england_m:NEWENG:ME:ACAD-34-03:2008:1:2008-06-13TNA:NA:0Z:44.278588:-68.345473",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-03:2008:2:2008-06-28T10:25:0Z:44.278588:-68.345473",179,1.55010324491395,14
"new-england_m:NEWENG:ME:ACAD-34-03:2009:1:2009-06-16TNA:NA:0Z:44.278588:-68.345473",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-03:2009:2:2009-06-26TNA:NA:0Z:44.278588:-68.345473",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-03:2010:1:2010-06-15TNA:NA:0Z:44.278588:-68.345473",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-03:2010:2:2010-06-22T9:39:0Z:44.278588:-68.345473",172,0.822001029849052,14
"new-england_m:NEWENG:ME:ACAD-34-03:2011:1:2011-06-09TNA:NA:0Z:44.278588:-68.345473",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-03:2011:2:2011-06-22T11:46:0Z:44.278588:-68.345473",172,2.93952944748931,14
"new-england_m:NEWENG:ME:ACAD-34-04:2007:1:2007-06-09T11:18:0Z:44.280993:-68.355196",159,2.47323447671201,14
"new-england_m:NEWENG:ME:ACAD-34-04:2008:1:2008-06-13TNA:NA:0Z:44.280993:-68.355196",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-04:2008:2:2008-06-28TNA:NA:0Z:44.280993:-68.355196",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-04:2009:1:2009-06-16T9:40:0Z:44.280993:-68.355196",166,0.852265234324667,14
"new-england_m:NEWENG:ME:ACAD-34-04:2009:2:2009-06-26TNA:NA:0Z:44.280993:-68.355196",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-04:2010:1:2010-06-15TNA:NA:0Z:44.280993:-68.355196",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-04:2010:2:2010-06-22TNA:NA:0Z:44.280993:-68.355196",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-04:2011:1:2011-06-09TNA:NA:0Z:44.280993:-68.355196",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-04:2011:2:2011-06-22T11:30:0Z:44.280993:-68.355196",172,2.67236976424853,14
"new-england_m:NEWENG:ME:ACAD-34-05:2007:1:2007-06-09T11:4:0Z:44.278677:-68.35482",159,2.23978119307094,14
"new-england_m:NEWENG:ME:ACAD-34-05:2008:1:2008-06-13TNA:NA:0Z:44.278677:-68.35482",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-05:2008:2:2008-06-28TNA:NA:0Z:44.278677:-68.35482",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-05:2009:1:2009-06-16T10:55:0Z:44.278677:-68.35482",166,2.10214145700137,14
"new-england_m:NEWENG:ME:ACAD-34-05:2009:2:2009-06-26TNA:NA:0Z:44.278677:-68.35482",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-05:2010:1:2010-06-15TNA:NA:0Z:44.278677:-68.35482",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-05:2010:2:2010-06-22TNA:NA:0Z:44.278677:-68.35482",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-05:2011:1:2011-06-09TNA:NA:0Z:44.278677:-68.35482",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-05:2011:2:2011-06-22T11:20:0Z:44.278677:-68.35482",172,2.50557862334781,14
"new-england_m:NEWENG:ME:ACAD-34-06:2007:1:2007-06-09T11:27:0Z:44.278598:-68.352002",159,2.62329741530948,14
"new-england_m:NEWENG:ME:ACAD-34-06:2008:1:2008-06-13TNA:NA:0Z:44.278598:-68.352002",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-06:2008:2:2008-06-28TNA:NA:0Z:44.278598:-68.352002",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-06:2009:1:2009-06-16T9:13:0Z:44.278598:-68.352002",166,0.402324252062374,14
"new-england_m:NEWENG:ME:ACAD-34-06:2009:2:2009-06-26TNA:NA:0Z:44.278598:-68.352002",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-06:2010:1:2010-06-15TNA:NA:0Z:44.278598:-68.352002",NA,NA,NA
"new-england_m:NEWENG:ME:ACAD-34-06:2010:2:2010-06-22T11:32:0Z:44.278598:-68.352002",172,2.70489966703786,14
