"Sample_ID","OD","TSSR","BCR"
"twedt2020:51-910-51910-17:2014-05-19T10:22:0Z:33.037851:-89.577254",138,-0.571088117890888,27
"twedt2020:51-910-51910-17:2015-05-31T10:20:0Z:33.037851:-89.577254",150,-0.514672164519628,27
"twedt2020:51-910-51910-17:2015-06-03T10:25:0Z:33.037851:-89.577254",153,-0.417844812803798,27
"twedt2020:51-910-51910-18:2009-06-30T10:23:0Z:33.044209:-89.571575",180,-0.497777782215012,27
"twedt2020:51-910-51910-18:2010-05-22T10:33:0Z:33.044209:-89.571575",141,-0.358710764447848,27
"twedt2020:51-910-51910-18:2011-05-26T10:23:0Z:33.044209:-89.571575",145,-0.495059826903873,27
"twedt2020:51-910-51910-18:2012-06-05T10:30:0Z:33.044209:-89.571575",156,-0.324746612641546,27
"twedt2020:51-910-51910-18:2013-05-21T10:20:0Z:33.044209:-89.571575",140,-0.582168981962734,27
"twedt2020:51-910-51910-18:2014-05-19T10:22:0Z:33.044209:-89.571575",138,-0.570480080776744,27
"twedt2020:51-910-51910-18:2015-05-31T10:20:0Z:33.044209:-89.571575",150,-0.514035744468371,27
"twedt2020:51-910-51910-18:2015-06-03T10:25:0Z:33.044209:-89.571575",153,-0.417202815016111,27
"twedt2020:51-910-51910-19:2009-06-30T10:23:0Z:33.04979:-89.567535",180,-0.497266432974074,27
"twedt2020:51-910-51910-19:2010-05-22T10:33:0Z:33.04979:-89.567535",141,-0.358232864538829,27
"twedt2020:51-910-51910-19:2011-05-26T10:23:0Z:33.04979:-89.567535",145,-0.49457370698452,27
"twedt2020:51-910-51910-19:2012-06-05T10:30:0Z:33.04979:-89.567535",156,-0.324242132239872,27
"twedt2020:51-910-51910-19:2013-05-21T10:20:0Z:33.04979:-89.567535",140,-0.581692796548208,27
"twedt2020:51-910-51910-19:2014-05-19T10:22:0Z:33.04979:-89.567535",138,-0.570009292099211,27
"twedt2020:51-910-51910-19:2015-05-31T10:20:0Z:33.04979:-89.567535",150,-0.513540049791336,27
"twedt2020:51-910-51910-19:2015-06-03T10:25:0Z:33.04979:-89.567535",153,-0.416702226599058,27
"twedt2020:51-910-51910-2:2009-06-30T10:23:0Z:32.93742:-89.612991",180,-0.50516205754545,27
"twedt2020:51-910-51910-2:2010-05-22T10:33:0Z:32.93742:-89.612991",141,-0.365457714531157,27
"twedt2020:51-910-51910-2:2011-05-26T10:23:0Z:32.93742:-89.612991",145,-0.501963631974326,27
"twedt2020:51-910-51910-2:2012-06-05T10:30:0Z:32.93742:-89.612991",156,-0.332000641359223,27
"twedt2020:51-910-51910-2:2013-05-21T10:20:0Z:32.93742:-89.612991",140,-0.588883212208748,27
"twedt2020:51-910-51910-2:2014-05-19T10:22:0Z:32.93742:-89.612991",138,-0.577091314395269,27
"twedt2020:51-910-51910-2:2015-05-31T10:20:0Z:32.93742:-89.612991",150,-0.521122217509482,27
"twedt2020:51-910-51910-2:2015-06-03T10:25:0Z:32.93742:-89.612991",153,-0.424382626348072,27
"twedt2020:51-910-51910-20:2009-06-30T10:23:0Z:33.055785:-89.562531",180,-0.496672811574406,27
"twedt2020:51-910-51910-20:2010-05-22T10:33:0Z:33.055785:-89.562531",141,-0.35767520931032,27
"twedt2020:51-910-51910-20:2011-05-26T10:23:0Z:33.055785:-89.562531",145,-0.494007217486699,27
"twedt2020:51-910-51910-20:2012-06-05T10:30:0Z:33.055785:-89.562531",156,-0.32365590804153,27
"twedt2020:51-910-51910-20:2013-05-21T10:20:0Z:33.055785:-89.562531",140,-0.581136983831724,27
"twedt2020:51-910-51910-20:2014-05-19T10:22:0Z:33.055785:-89.562531",138,-0.569459279047118,27
"twedt2020:51-910-51910-20:2015-05-31T10:20:0Z:33.055785:-89.562531",150,-0.512963269286686,27
"twedt2020:51-910-51910-20:2015-06-03T10:25:0Z:33.055785:-89.562531",153,-0.41612018611696,27
"twedt2020:51-910-51910-21:2009-06-30T10:23:0Z:33.061363:-89.557043",180,-0.496064957049158,27
"twedt2020:51-910-51910-21:2010-05-22T10:33:0Z:33.061363:-89.557043",141,-0.357100861469905,27
"twedt2020:51-910-51910-21:2011-05-26T10:23:0Z:33.061363:-89.557043",145,-0.493424644801352,27
"twedt2020:51-910-51910-21:2012-06-05T10:30:0Z:33.061363:-89.557043",156,-0.323054959310426,27
"twedt2020:51-910-51910-21:2013-05-21T10:20:0Z:33.061363:-89.557043",140,-0.580564351346758,27
"twedt2020:51-910-51910-21:2014-05-19T10:22:0Z:33.061363:-89.557043",138,-0.56889204594824,27
"twedt2020:51-910-51910-21:2015-05-31T10:20:0Z:33.061363:-89.557043",150,-0.512371114757326,27
"twedt2020:51-910-51910-21:2015-06-03T10:25:0Z:33.061363:-89.557043",153,-0.415523133476575,27
"twedt2020:51-910-51910-22:2009-06-30T10:23:0Z:33.066546:-89.551036",180,-0.495439589354727,27
"twedt2020:51-910-51910-22:2010-05-22T10:33:0Z:33.066546:-89.551036",141,-0.356506672435337,27
"twedt2020:51-910-51910-22:2011-05-26T10:23:0Z:33.066546:-89.551036",145,-0.492822808093495,27
"twedt2020:51-910-51910-22:2012-06-05T10:30:0Z:33.066546:-89.551036",156,-0.322436033156183,27
"twedt2020:51-910-51910-22:2013-05-21T10:20:0Z:33.066546:-89.551036",140,-0.579971757266256,27
"twedt2020:51-910-51910-22:2014-05-19T10:22:0Z:33.066546:-89.551036",138,-0.568304471969605,27
"twedt2020:51-910-51910-22:2015-05-31T10:20:0Z:33.066546:-89.551036",150,-0.511760367751122,27
"twedt2020:51-910-51910-22:2015-06-03T10:25:0Z:33.066546:-89.551036",153,-0.41490783115228,27
"twedt2020:51-910-51910-23:2009-06-30T10:23:0Z:33.071397:-89.544333",180,-0.494782179461585,27
"twedt2020:51-910-51910-23:2010-05-22T10:33:0Z:33.071397:-89.544333",141,-0.355878495573997,27
"twedt2020:51-910-51910-23:2011-05-26T10:23:0Z:33.071397:-89.544333",145,-0.492187467548582,27
"twedt2020:51-910-51910-23:2012-06-05T10:30:0Z:33.071397:-89.544333",156,-0.321784681346681,27
"twedt2020:51-910-51910-23:2013-05-21T10:20:0Z:33.071397:-89.544333",140,-0.57934507422977,27
"twedt2020:51-910-51910-23:2014-05-19T10:22:0Z:33.071397:-89.544333",138,-0.567682490878635,27
"twedt2020:51-910-51910-23:2015-05-31T10:20:0Z:33.071397:-89.544333",150,-0.511116679840618,27
"twedt2020:51-910-51910-23:2015-06-03T10:25:0Z:33.071397:-89.544333",153,-0.414259875218074,27
"twedt2020:51-910-51910-24:2009-06-30T10:23:0Z:33.075552:-89.53724",180,-0.49412893043624,27
"twedt2020:51-910-51910-24:2010-05-22T10:33:0Z:33.075552:-89.53724",141,-0.35525034752157,27
"twedt2020:51-910-51910-24:2011-05-26T10:23:0Z:33.075552:-89.53724",145,-0.491553176906374,27
"twedt2020:51-910-51910-24:2012-06-05T10:30:0Z:33.075552:-89.53724",156,-0.321136657330725,27
"twedt2020:51-910-51910-24:2013-05-21T10:20:0Z:33.075552:-89.53724",140,-0.578718206948704,27
"twedt2020:51-910-51910-24:2014-05-19T10:22:0Z:33.075552:-89.53724",138,-0.567059654990832,27
"twedt2020:51-910-51910-24:2015-05-31T10:20:0Z:33.075552:-89.53724",150,-0.510475230415662,27
"twedt2020:51-910-51910-24:2015-06-03T10:25:0Z:33.075552:-89.53724",153,-0.413614764610926,27
"twedt2020:51-910-51910-25:2009-06-30T10:23:0Z:33.079669:-89.529457",180,-0.493431297209528,27
"twedt2020:51-910-51910-25:2010-05-22T10:33:0Z:33.079669:-89.529457",141,-0.354577621817589,27
"twedt2020:51-910-51910-25:2011-05-26T10:23:0Z:33.079669:-89.529457",145,-0.490874360733562,27
"twedt2020:51-910-51910-25:2012-06-05T10:30:0Z:33.079669:-89.529457",156,-0.320444221761492,27
"twedt2020:51-910-51910-25:2013-05-21T10:20:0Z:33.079669:-89.529457",140,-0.578046751088566,27
"twedt2020:51-910-51910-25:2014-05-19T10:22:0Z:33.079669:-89.529457",138,-0.566392196019491,27
"twedt2020:51-910-51910-25:2015-05-31T10:20:0Z:33.079669:-89.529457",150,-0.509789315329658,27
"twedt2020:51-910-51910-25:2015-06-03T10:25:0Z:33.079669:-89.529457",153,-0.412925218674872,27
"twedt2020:51-910-51910-26:2009-06-30T10:23:0Z:33.084548:-89.523124",180,-0.492797271675534,27
"twedt2020:51-910-51910-26:2010-05-22T10:33:0Z:33.084548:-89.523124",141,-0.353972992963261,27
"twedt2020:51-910-51910-26:2011-05-26T10:23:0Z:33.084548:-89.523124",145,-0.490262525743908,27
"twedt2020:51-910-51910-26:2012-06-05T10:30:0Z:33.084548:-89.523124",156,-0.319816281530592,27
"twedt2020:51-910-51910-26:2013-05-21T10:20:0Z:33.084548:-89.523124",140,-0.577443624999788,27
"twedt2020:51-910-51910-26:2014-05-19T10:22:0Z:33.084548:-89.523124",138,-0.56579379995664,27
"twedt2020:51-910-51910-26:2015-05-31T10:20:0Z:33.084548:-89.523124",150,-0.509169083767467,27
"twedt2020:51-910-51910-26:2015-06-03T10:25:0Z:33.084548:-89.523124",153,-0.4123006939888,27
"twedt2020:51-910-51910-27:2009-06-30T10:23:0Z:33.08986:-89.518393",180,-0.492251255777147,27
"twedt2020:51-910-51910-27:2010-05-22T10:33:0Z:33.08986:-89.518393",141,-0.353458894292514,27
"twedt2020:51-910-51910-27:2011-05-26T10:23:0Z:33.08986:-89.518393",145,-0.489740589592192,27
"twedt2020:51-910-51910-27:2012-06-05T10:30:0Z:33.08986:-89.518393",156,-0.319276835852199,27
"twedt2020:51-910-51910-27:2013-05-21T10:20:0Z:33.08986:-89.518393",140,-0.57693116095331,27
"twedt2020:51-910-51910-27:2014-05-19T10:22:0Z:33.08986:-89.518393",138,-0.565286480983098,27
"twedt2020:51-910-51910-27:2015-05-31T10:20:0Z:33.08986:-89.518393",150,-0.508638017310037,27
"twedt2020:51-910-51910-27:2015-06-03T10:25:0Z:33.08986:-89.518393",153,-0.411764960487684,27
"twedt2020:51-910-51910-28:2009-06-30T10:23:0Z:33.097067:-89.513436",180,-0.491607878141933,27
"twedt2020:51-910-51910-28:2010-05-22T10:33:0Z:33.097067:-89.513436",141,-0.352858765456412,27
"twedt2020:51-910-51910-28:2011-05-26T10:23:0Z:33.097067:-89.513436",145,-0.489129831658469,27
"twedt2020:51-910-51910-28:2012-06-05T10:30:0Z:33.097067:-89.513436",156,-0.318642335997687,27
"twedt2020:51-910-51910-28:2013-05-21T10:20:0Z:33.097067:-89.513436",140,-0.576333249012629,27
"twedt2020:51-910-51910-28:2014-05-19T10:22:0Z:33.097067:-89.513436",138,-0.564695547289318,27
"twedt2020:51-910-51910-28:2015-05-31T10:20:0Z:33.097067:-89.513436",150,-0.508014878233274,27
"twedt2020:51-910-51910-28:2015-06-03T10:25:0Z:33.097067:-89.513436",153,-0.411135493450695,27
"twedt2020:51-910-51910-29:2009-06-30T10:23:0Z:33.102713:-89.510654",180,-0.49117725359069,27
"twedt2020:51-910-51910-29:2010-05-22T10:33:0Z:33.102713:-89.510654",141,-0.352461981640922,27
"twedt2020:51-910-51910-29:2011-05-26T10:23:0Z:33.102713:-89.510654",145,-0.488724724120564,27
"twedt2020:51-910-51910-29:2012-06-05T10:30:0Z:33.102713:-89.510654",156,-0.318218639228079,27
"twedt2020:51-910-51910-29:2013-05-21T10:20:0Z:33.102713:-89.510654",140,-0.575938201414214,27
"twedt2020:51-910-51910-29:2014-05-19T10:22:0Z:33.102713:-89.510654",138,-0.564305964708328,27
"twedt2020:51-910-51910-29:2015-05-31T10:20:0Z:33.102713:-89.510654",150,-0.507600075867441,27
"twedt2020:51-910-51910-29:2015-06-03T10:25:0Z:33.102713:-89.510654",153,-0.410715736614333,27
"twedt2020:51-910-51910-3:2009-06-30T10:23:0Z:32.94433:-89.612528",180,-0.504832476642397,27
"twedt2020:51-910-51910-3:2010-05-22T10:33:0Z:32.94433:-89.612528",141,-0.365169211228689,27
"twedt2020:51-910-51910-3:2011-05-26T10:23:0Z:32.94433:-89.612528",145,-0.501665004359351,27
"twedt2020:51-910-51910-3:2012-06-05T10:30:0Z:32.94433:-89.612528",156,-0.331679416431321,27
"twedt2020:51-910-51910-3:2013-05-21T10:20:0Z:32.94433:-89.612528",140,-0.588596821096208,27
"twedt2020:51-910-51910-3:2014-05-19T10:22:0Z:32.94433:-89.612528",138,-0.576811572180854,27
"twedt2020:51-910-51910-3:2015-05-31T10:20:0Z:32.94433:-89.612528",150,-0.520811801883909,27
"twedt2020:51-910-51910-3:2015-06-03T10:25:0Z:32.94433:-89.612528",153,-0.42406618879901,27
"twedt2020:51-910-51910-30:2009-06-30T10:23:0Z:33.111733:-89.506849",180,-0.490531859729025,27
"twedt2020:51-910-51910-30:2010-05-22T10:33:0Z:33.111733:-89.506849",141,-0.351870636542638,27
"twedt2020:51-910-51910-30:2011-05-26T10:23:0Z:33.111733:-89.506849",145,-0.488120080894894,27
"twedt2020:51-910-51910-30:2012-06-05T10:30:0Z:33.111733:-89.506849",156,-0.317584299180243,27
"twedt2020:51-910-51910-30:2013-05-21T10:20:0Z:33.111733:-89.506849",140,-0.575349630117416,27
"twedt2020:51-910-51910-30:2014-05-19T10:22:0Z:33.111733:-89.506849",138,-0.563726124697261,27
"twedt2020:51-910-51910-30:2015-05-31T10:20:0Z:33.111733:-89.506849",150,-0.506979944441054,27
"twedt2020:51-910-51910-30:2015-06-03T10:25:0Z:33.111733:-89.506849",153,-0.410087690353394,27
"twedt2020:51-910-51910-31:2009-06-30T10:23:0Z:33.116218:-89.504226",180,-0.490162166224586,27
"twedt2020:51-910-51910-31:2010-05-22T10:33:0Z:33.116218:-89.504226",141,-0.351527855197589,27
"twedt2020:51-910-51910-31:2011-05-26T10:23:0Z:33.116218:-89.504226",145,-0.487770682705773,27
"twedt2020:51-910-51910-31:2012-06-05T10:30:0Z:33.116218:-89.504226",156,-0.317220122350587,27
"twedt2020:51-910-51910-31:2013-05-21T10:20:0Z:33.116218:-89.504226",140,-0.575008228884803,27
"twedt2020:51-910-51910-31:2014-05-19T10:22:0Z:33.116218:-89.504226",138,-0.563389067649841,27
"twedt2020:51-910-51910-31:2015-05-31T10:20:0Z:33.116218:-89.504226",150,-0.506622839106454,27
"twedt2020:51-910-51910-31:2015-06-03T10:25:0Z:33.116218:-89.504226",153,-0.409726646078957,27
"twedt2020:51-910-51910-32:2009-06-30T10:23:0Z:33.123394:-89.497801",180,-0.48942201965385,27
"twedt2020:51-910-51910-32:2010-05-22T10:33:0Z:33.123394:-89.497801",141,-0.350830872853597,27
"twedt2020:51-910-51910-32:2011-05-26T10:23:0Z:33.123394:-89.497801",145,-0.487063101861212,27
"twedt2020:51-910-51910-32:2012-06-05T10:30:0Z:33.123394:-89.497801",156,-0.316488862368796,27
"twedt2020:51-910-51910-32:2013-05-21T10:20:0Z:33.123394:-89.497801",140,-0.574313456945949,27
"twedt2020:51-910-51910-32:2014-05-19T10:22:0Z:33.123394:-89.497801",138,-0.562701253228717,27
"twedt2020:51-910-51910-32:2015-05-31T10:20:0Z:33.123394:-89.497801",150,-0.505902911027273,27
"twedt2020:51-910-51910-32:2015-06-03T10:25:0Z:33.123394:-89.497801",153,-0.409000406463941,27
"twedt2020:51-910-51910-33:2009-06-30T10:23:0Z:33.12774:-89.493705",180,-0.488960076570511,27
"twedt2020:51-910-51910-33:2010-05-22T10:33:0Z:33.12774:-89.493705",141,-0.350395085016886,27
"twedt2020:51-910-51910-33:2011-05-26T10:23:0Z:33.12774:-89.493705",145,-0.486620893213484,27
"twedt2020:51-910-51910-33:2012-06-05T10:30:0Z:33.12774:-89.493705",156,-0.316032307677799,27
"twedt2020:51-910-51910-33:2013-05-21T10:20:0Z:33.12774:-89.493705",140,-0.573879008293152,27
"twedt2020:51-910-51910-33:2014-05-19T10:22:0Z:33.12774:-89.493705",138,-0.562271019485262,27
"twedt2020:51-910-51910-33:2015-05-31T10:20:0Z:33.12774:-89.493705",150,-0.505453221996625,27
"twedt2020:51-910-51910-33:2015-06-03T10:25:0Z:33.12774:-89.493705",153,-0.408546893464194,27
"twedt2020:51-910-51910-34:2009-06-30T10:23:0Z:33.135506:-89.489176",180,-0.48832063111994,27
"twedt2020:51-910-51910-34:2010-05-22T10:33:0Z:33.135506:-89.489176",141,-0.349802265564601,27
"twedt2020:51-910-51910-34:2011-05-26T10:23:0Z:33.135506:-89.489176",145,-0.486016610132323,27
"twedt2020:51-910-51910-34:2012-06-05T10:30:0Z:33.135506:-89.489176",156,-0.315402420163155,27
"twedt2020:51-910-51910-34:2013-05-21T10:20:0Z:33.135506:-89.489176",140,-0.573288579848078,27
"twedt2020:51-910-51910-34:2014-05-19T10:22:0Z:33.135506:-89.489176",138,-0.561688117186228,27
"twedt2020:51-910-51910-34:2015-05-31T10:20:0Z:33.135506:-89.489176",150,-0.504835586150487,27
"twedt2020:51-910-51910-34:2015-06-03T10:25:0Z:33.135506:-89.489176",153,-0.407922433217367,27
"twedt2020:51-910-51910-35:2009-06-30T10:23:0Z:33.140291:-89.485016",180,-0.487835280034277,27
"twedt2020:51-910-51910-35:2010-05-22T10:33:0Z:33.140291:-89.485016",141,-0.349345708224508,27
"twedt2020:51-910-51910-35:2011-05-26T10:23:0Z:33.140291:-89.485016",145,-0.485552982158131,27
"twedt2020:51-910-51910-35:2012-06-05T10:30:0Z:33.140291:-89.485016",156,-0.314922995236185,27
"twedt2020:51-910-51910-35:2013-05-21T10:20:0Z:33.140291:-89.485016",140,-0.572833497126897,27
"twedt2020:51-910-51910-35:2014-05-19T10:22:0Z:33.140291:-89.485016",138,-0.561237676077419,27
"twedt2020:51-910-51910-35:2015-05-31T10:20:0Z:33.140291:-89.485016",150,-0.504363720946842,27
"twedt2020:51-910-51910-35:2015-06-03T10:25:0Z:33.140291:-89.485016",153,-0.407446357475387,27
"twedt2020:51-910-51910-36:2009-06-30T10:23:0Z:33.147086:-89.480687",180,-0.487251265247663,27
"twedt2020:51-910-51910-36:2010-05-22T10:33:0Z:33.147086:-89.480687",141,-0.3488025214937,27
"twedt2020:51-910-51910-36:2011-05-26T10:23:0Z:33.147086:-89.480687",145,-0.484999759859509,27
"twedt2020:51-910-51910-36:2012-06-05T10:30:0Z:33.147086:-89.480687",156,-0.314347356359164,27
"twedt2020:51-910-51910-36:2013-05-21T10:20:0Z:33.147086:-89.480687",140,-0.572292403512531,27
"twedt2020:51-910-51910-36:2014-05-19T10:22:0Z:33.147086:-89.480687",138,-0.560703170961804,27
"twedt2020:51-910-51910-36:2015-05-31T10:20:0Z:33.147086:-89.480687",150,-0.503798808654149,27
"twedt2020:51-910-51910-36:2015-06-03T10:25:0Z:33.147086:-89.480687",153,-0.406875470346875,27
"twedt2020:51-910-51910-37:2009-06-30T10:23:0Z:33.152713:-89.476078",180,-0.486699302991231,27
"twedt2020:51-910-51910-37:2010-05-22T10:33:0Z:33.152713:-89.476078",141,-0.348284420635965,27
"twedt2020:51-910-51910-37:2011-05-26T10:23:0Z:33.152713:-89.476078",145,-0.484473342299461,27
"twedt2020:51-910-51910-37:2012-06-05T10:30:0Z:33.152713:-89.476078",156,-0.313802358574337,27
"twedt2020:51-910-51910-37:2013-05-21T10:20:0Z:33.152713:-89.476078",140,-0.571776037149959,27
"twedt2020:51-910-51910-37:2014-05-19T10:22:0Z:33.152713:-89.476078",138,-0.560192264252239,27
"twedt2020:51-910-51910-37:2015-05-31T10:20:0Z:33.152713:-89.476078",150,-0.503262702425321,27
"twedt2020:51-910-51910-37:2015-06-03T10:25:0Z:33.152713:-89.476078",153,-0.406334411700567,27
"twedt2020:51-910-51910-38:2009-06-30T10:23:0Z:33.158414:-89.470399",180,-0.486072732806206,27
"twedt2020:51-910-51910-38:2010-05-22T10:33:0Z:33.158414:-89.470399",141,-0.347692207362917,27
"twedt2020:51-910-51910-38:2011-05-26T10:23:0Z:33.158414:-89.470399",145,-0.483872697022226,27
"twedt2020:51-910-51910-38:2012-06-05T10:30:0Z:33.158414:-89.470399",156,-0.313182872268889,27
"twedt2020:51-910-51910-38:2013-05-21T10:20:0Z:33.158414:-89.470399",140,-0.571185582412614,27
"twedt2020:51-910-51910-38:2014-05-19T10:22:0Z:33.158414:-89.470399",138,-0.559607344402207,27
"twedt2020:51-910-51910-38:2015-05-31T10:20:0Z:33.158414:-89.470399",150,-0.502652233309216,27
"twedt2020:51-910-51910-38:2015-06-03T10:25:0Z:33.158414:-89.470399",153,-0.405718920429548,27
"twedt2020:51-910-51910-39:2009-06-30T10:23:0Z:33.164357:-89.465203",180,-0.485467809637388,27
"twedt2020:51-910-51910-39:2010-05-22T10:33:0Z:33.164357:-89.465203",141,-0.347123074796465,27
"twedt2020:51-910-51910-39:2011-05-26T10:23:0Z:33.164357:-89.465203",145,-0.483294776214494,27
"twedt2020:51-910-51910-39:2012-06-05T10:30:0Z:33.164357:-89.465203",156,-0.312585316167937,27
"twedt2020:51-910-51910-39:2013-05-21T10:20:0Z:33.164357:-89.465203",140,-0.570618282688989,27
"twedt2020:51-910-51910-39:2014-05-19T10:22:0Z:33.164357:-89.465203",138,-0.559045813745923,27
"twedt2020:51-910-51910-39:2015-05-31T10:20:0Z:33.164357:-89.465203",150,-0.502064074012968,27
"twedt2020:51-910-51910-39:2015-06-03T10:25:0Z:33.164357:-89.465203",153,-0.405125527381897,27
"twedt2020:51-910-51910-4:2009-06-30T10:23:0Z:32.951792:-89.612587",180,-0.504513781732983,27
"twedt2020:51-910-51910-4:2010-05-22T10:33:0Z:32.951792:-89.612587",141,-0.364894861512714,27
"twedt2020:51-910-51910-4:2011-05-26T10:23:0Z:32.951792:-89.612587",145,-0.501379721562068,27
"twedt2020:51-910-51910-4:2012-06-05T10:30:0Z:32.951792:-89.612587",156,-0.331369732750787,27
"twedt2020:51-910-51910-4:2013-05-21T10:20:0Z:32.951792:-89.612587",140,-0.588324752317535,27
"twedt2020:51-910-51910-4:2014-05-19T10:22:0Z:32.951792:-89.612587",138,-0.576546683708827,27
"twedt2020:51-910-51910-4:2015-05-31T10:20:0Z:32.951792:-89.612587",150,-0.520513789918688,27
"twedt2020:51-910-51910-4:2015-06-03T10:25:0Z:32.951792:-89.612587",153,-0.423761674231953,27
"twedt2020:51-910-51910-40:2009-06-30T10:23:0Z:33.173106:-89.460855",180,-0.484797343810399,27
"twedt2020:51-910-51910-40:2010-05-22T10:33:0Z:33.173106:-89.460855",141,-0.346505167484283,27
"twedt2020:51-910-51910-40:2011-05-26T10:23:0Z:33.173106:-89.460855",145,-0.482663942641682,27
"twedt2020:51-910-51910-40:2012-06-05T10:30:0Z:33.173106:-89.460855",156,-0.3119256122907,27
"twedt2020:51-910-51910-40:2013-05-21T10:20:0Z:33.173106:-89.460855",140,-0.570003071493573,27
"twedt2020:51-910-51910-40:2014-05-19T10:22:0Z:33.173106:-89.460855",138,-0.55843908905983,27
"twedt2020:51-910-51910-40:2015-05-31T10:20:0Z:33.173106:-89.460855",150,-0.501418184108204,27
"twedt2020:51-910-51910-40:2015-06-03T10:25:0Z:33.173106:-89.460855",153,-0.404471942782402,27
"twedt2020:51-910-51910-41:2009-06-30T10:23:0Z:33.177094:-89.457831",180,-0.484422208600574,27
"twedt2020:51-910-51910-41:2010-05-22T10:33:0Z:33.177094:-89.457831",141,-0.346154039899508,27
"twedt2020:51-910-51910-41:2011-05-26T10:23:0Z:33.177094:-89.457831",145,-0.482306917243534,27
"twedt2020:51-910-51910-41:2012-06-05T10:30:0Z:33.177094:-89.457831",156,-0.311555411020915,27
"twedt2020:51-910-51910-41:2013-05-21T10:20:0Z:33.177094:-89.457831",140,-0.569653174016211,27
"twedt2020:51-910-51910-41:2014-05-19T10:22:0Z:33.177094:-89.457831",138,-0.55809306330151,27
"twedt2020:51-910-51910-41:2015-05-31T10:20:0Z:33.177094:-89.457831",150,-0.501054288082653,27
"twedt2020:51-910-51910-41:2015-06-03T10:25:0Z:33.177094:-89.457831",153,-0.404104534784953,27
"twedt2020:51-910-51910-42:2009-06-30T10:23:0Z:33.185627:-89.455977",180,-0.483927324149344,27
"twedt2020:51-910-51910-42:2010-05-22T10:33:0Z:33.185627:-89.455977",141,-0.345710333718194,27
"twedt2020:51-910-51910-42:2011-05-26T10:23:0Z:33.185627:-89.455977",145,-0.481850609448221,27
"twedt2020:51-910-51910-42:2012-06-05T10:30:0Z:33.185627:-89.455977",156,-0.311070964932442,27
"twedt2020:51-910-51910-42:2013-05-21T10:20:0Z:33.185627:-89.455977",140,-0.569212096399731,27
"twedt2020:51-910-51910-42:2014-05-19T10:22:0Z:33.185627:-89.455977",138,-0.557660259869364,27
"twedt2020:51-910-51910-42:2015-05-31T10:20:0Z:33.185627:-89.455977",150,-0.500583304034339,27
"twedt2020:51-910-51910-42:2015-06-03T10:25:0Z:33.185627:-89.455977",153,-0.403626051545143,27
"twedt2020:51-910-51910-43:2009-06-30T10:23:0Z:33.191401:-89.455497",180,-0.483644054200914,27
"twedt2020:51-910-51910-43:2010-05-22T10:33:0Z:33.191401:-89.455497",141,-0.345461668835746,27
"twedt2020:51-910-51910-43:2011-05-26T10:23:0Z:33.191401:-89.455497",145,-0.481593418916066,27
"twedt2020:51-910-51910-43:2012-06-05T10:30:0Z:33.191401:-89.455497",156,-0.310794739789433,27
"twedt2020:51-910-51910-43:2013-05-21T10:20:0Z:33.191401:-89.455497",140,-0.568965209987428,27
"twedt2020:51-910-51910-43:2014-05-19T10:22:0Z:33.191401:-89.455497",138,-0.557418971525298,27
"twedt2020:51-910-51910-43:2015-05-31T10:20:0Z:33.191401:-89.455497",150,-0.50031618502405,27
"twedt2020:51-910-51910-43:2015-06-03T10:25:0Z:33.191401:-89.455497",153,-0.403353859649764,27
"twedt2020:51-910-51910-44:2009-06-30T10:23:0Z:33.198893:-89.455509",180,-0.483318774766392,27
"twedt2020:51-910-51910-44:2010-05-22T10:33:0Z:33.198893:-89.455509",141,-0.34518127295706,27
"twedt2020:51-910-51910-44:2011-05-26T10:23:0Z:33.198893:-89.455509",145,-0.481301961210039,27
"twedt2020:51-910-51910-44:2012-06-05T10:30:0Z:33.198893:-89.455509",156,-0.310478586753209,27
"twedt2020:51-910-51910-44:2013-05-21T10:20:0Z:33.198893:-89.455509",140,-0.568687121669451,27
"twedt2020:51-910-51910-44:2014-05-19T10:22:0Z:33.198893:-89.455509",138,-0.557148146894243,27
"twedt2020:51-910-51910-44:2015-05-31T10:20:0Z:33.198893:-89.455509",150,-0.500011845760875,27
"twedt2020:51-910-51910-44:2015-06-03T10:25:0Z:33.198893:-89.455509",153,-0.403042939040396,27
"twedt2020:51-910-51910-45:2009-06-30T10:23:0Z:33.206092:-89.454879",180,-0.482963373793496,27
"twedt2020:51-910-51910-45:2010-05-22T10:33:0Z:33.206092:-89.454879",141,-0.344869038396411,27
"twedt2020:51-910-51910-45:2011-05-26T10:23:0Z:33.206092:-89.454879",145,-0.480979092121124,27
"twedt2020:51-910-51910-45:2012-06-05T10:30:0Z:33.206092:-89.454879",156,-0.310131974286503,27
"twedt2020:51-910-51910-45:2013-05-21T10:20:0Z:33.206092:-89.454879",140,-0.568377105461227,27
"twedt2020:51-910-51910-45:2014-05-19T10:22:0Z:33.206092:-89.454879",138,-0.556845113370154,27
"twedt2020:51-910-51910-45:2015-05-31T10:20:0Z:33.206092:-89.454879",150,-0.499676592217551,27
"twedt2020:51-910-51910-45:2015-06-03T10:25:0Z:33.206092:-89.454879",153,-0.402701357603073,27
"twedt2020:51-910-51910-46:2009-06-30T10:23:0Z:33.213862:-89.452954",180,-0.482496690154076,27
"twedt2020:51-910-51910-46:2010-05-22T10:33:0Z:33.213862:-89.452954",141,-0.344449010358916,27
"twedt2020:51-910-51910-46:2011-05-26T10:23:0Z:33.213862:-89.452954",145,-0.480547578003671,27
